,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-0.0982478658742253,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.0422369692298434,-0.0408407029986391,10.0,-70.0198383280457,-86.50011603462795,11.803855508675436,11.990067128975957,-0.0415388361142412
2001,2001,2001,2001,-0.1020680040103759,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.0420624364710914,-0.0406661702398872,10.005,-70.03090960986003,-86.55874422498043,11.932875571326532,11.990067128975957,-0.0413643033554892
2002,2002,2002,2002,-0.1031338676576528,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.0420624364710914,-0.0406661702398872,10.01,-70.0419506571571,-86.61801234233286,12.057552753221014,11.990067128975957,-0.0413643033554892
2003,2003,2003,2003,-0.1027033094107926,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.041189768516143,-0.0403171047223835,10.015,-70.05296144622187,-86.6778866737371,12.175669241457287,11.990067128975957,-0.0407534366192632
2004,2004,2004,2004,-0.102642614305074,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.041189768516143,-0.0401425719636316,10.02,-70.06394195333915,-86.7383335062448,12.287214650629071,11.990067128975957,-0.0406661702398873
2005,2005,2005,2005,-0.102701187204299,11.98130764289998,0.4582323903176477,47.5353355407715,-0.640492022037506,-0.041189768516143,-0.0401425719636316,10.025,-70.07489215479384,-86.79931912690768,12.392179533132252,11.990067128975957,-0.0406661702398873
2006,2006,2006,2006,-0.1059160970155938,11.98130764289998,0.4582323903176477,47.535327911377,-0.640493512153625,-0.0418879037123395,-0.0403171047223835,10.03,-70.08581202687081,-86.86080982277748,12.49055528746496,11.990067128975957,-0.0411025042173615
2007,2007,2007,2007,-0.1047386552410209,11.981656480780106,0.4482384790647036,47.535327911377,-0.640493512153625,-0.0424115019885951,-0.0403171047223835,10.035,-70.09670154585493,-86.922771880906,12.582334077947284,11.990037938119052,-0.0413643033554892
2008,2008,2008,2008,-0.1048108185841837,11.981656480780106,0.4482384790647036,47.535327911377,-0.640493512153625,-0.0424115019885951,-0.0403171047223835,10.04,-70.10756068803109,-86.98517158834495,12.66750876418782,11.990037938119052,-0.0413643033554892
2009,2009,2009,2009,-0.1030577095728549,11.981656480780106,0.4482384790647036,47.535327911377,-0.640493512153625,-0.0427605675060989,-0.0403171047223835,10.045,-70.11838942968411,-87.047975232146,12.746072839077632,11.990037938119052,-0.0415388361142411
2010,2010,2010,2010,-0.103140525560378,11.981656480780106,0.4482384790647036,47.535327911377,-0.640493512153625,-0.0427605675060989,-0.0403171047223835,10.05,-70.12918774709897,-87.11114909936096,12.8180203742776,11.990037938119052,-0.0415388361142411
2011,2011,2011,2011,-0.1052072883690908,11.981656480780106,0.4482384790647036,47.535327911377,-0.640493512153625,-0.0427605675060989,-0.0403171047223835,10.055,-70.13995561656043,-87.1746594770415,12.883345972012638,11.990037938119052,-0.0415388361142411
2012,2012,2012,2012,-0.1057629902200495,11.98130764289998,0.4582323903176477,47.535327911377,-0.640493512153625,-0.0429351002648507,-0.039793506446128,10.06,-70.15069301435342,-87.23847265223945,12.942044722854664,11.990067128975957,-0.0413643033554893
2013,2013,2013,2013,-0.1024418369260172,11.98130764289998,0.4582323903176477,47.535327911377,-0.640493512153625,-0.0429351002648507,-0.039793506446128,10.065,-70.16139991676282,-87.30255491200646,12.994112168286472,11.990067128975957,-0.0413643033554893
2014,2014,2014,2014,-0.1015149653205072,11.98130764289998,0.4582323903176477,47.535327911377,-0.640493512153625,-0.042586034747347,-0.039618973687376,10.07,-70.1720763000735,-87.36687254339432,13.039544268020922,11.990067128975957,-0.0411025042173615
2015,2015,2015,2015,-0.1031812636026777,11.991650199676863,0.4485873102306286,47.535327911377,-0.640493512153625,-0.0424115019885951,-0.0392699081698724,10.075,-70.1827221405703,-87.43139183345471,13.078337371057582,12.00003771187033,-0.0408407050792337
2016,2016,2016,2016,-0.1064339819790732,11.991301361796738,0.4585812214835727,47.5353240966797,-0.640495002269745,-0.0424115019885951,-0.0392699081698724,10.08,-70.19333741453812,-87.49607906923943,13.110488190573802,12.000066878402205,-0.0408407050792337
2017,2017,2017,2017,-0.1082315574582279,11.991301361796738,0.4585812214835727,47.5353240966797,-0.640495002269745,-0.0427605675060989,-0.0392699081698724,10.085,-70.20392209826186,-87.56090053780017,13.135993781822725,12.000066878402205,-0.0410152378379856
2018,2018,2018,2018,-0.1032188141740479,11.991650199676863,0.4485873102306286,47.5353240966797,-0.640495002269745,-0.0427605675060989,-0.0392699081698724,10.09,-70.21447616802634,-87.62582252618868,13.154851523164515,12.00003771187033,-0.0410152378379856
2019,2019,2019,2019,-0.0992173480571766,11.991650199676863,0.4485873102306286,47.5353240966797,-0.640495002269745,-0.0429351002648507,-0.0394444409286243,10.095,-70.22499960011648,-87.69081132145669,13.167059099651306,12.00003771187033,-0.0411897705967375
2020,2020,2020,2020,-0.1014952662508191,11.991650199676863,0.4485873102306286,47.5353240966797,-0.640495002269745,-0.0431096330236026,-0.0401425719636316,10.1,-70.23549237081714,-87.75583321065592,13.172614489179626,12.00003771187033,-0.0416261024936171
2021,2021,2021,2021,-0.1051844018284729,11.99199903770138,0.4385933948409924,47.5353240966797,-0.640495002269745,-0.0431096330236026,-0.0401425719636316,10.105,-70.24595445641319,-87.82085448083818,13.171515950919291,12.000016878581004,-0.0416261024936171
2022,2022,2022,2022,-0.1051574955790847,12.001992756598131,0.4389422260069172,47.5353240966797,-0.640495002269745,-0.0432841657823545,-0.039793506446128,10.11,-70.25638583318948,-87.88584141905514,13.163762015874006,12.01001666973056,-0.0415388361142412
2023,2023,2023,2023,-0.1080566210641233,12.001992756598131,0.4389422260069172,47.5353240966797,-0.640495002269745,-0.0432841657823545,-0.0401425719636316,10.115,-70.26678647743094,-87.95076031235851,13.149351479631024,12.01001666973056,-0.041713368872993
2024,2024,2024,2024,-0.1079149658612664,12.001992756598131,0.4389422260069172,47.5353240966797,-0.640495002269745,-0.0432841657823545,-0.0401425719636316,10.12,-70.2771563654224,-88.0155774478001,13.12828339701482,12.01001666973056,-0.041713368872993
2025,2025,2025,2025,-0.1076662765497234,11.991650199676863,0.4485873102306286,47.5353240966797,-0.640495002269745,-0.0432841657823545,-0.039793506446128,10.125,-70.28749547344874,-88.08025911243156,13.100557078655362,12.00003771187033,-0.0415388361142412
2026,2026,2026,2026,-0.1066123804825951,11.991301361796738,0.4585812214835727,47.5353202819824,-0.640496075153351,-0.0432841657823545,-0.039793506446128,10.13,-70.29780377779484,-88.14477159330475,13.06617208964517,12.000066878402205,-0.0415388361142412
2027,2027,2027,2027,-0.1061378967225053,11.991301361796738,0.4585812214835727,47.5353202819824,-0.640496075153351,-0.0432841657823545,-0.039618973687376,10.135,-70.3080812547456,-88.20908117747126,13.025128249875628,12.000066878402205,-0.0414515697348652
