,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,-0.0006237170086344,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0013962633703865,0.0,0.0430043662877796,0.0002117809772065,4.429237414995169,16.39062190449067,0.0006981316851932
1,1,1,1,0.0028864479019823,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0013962633703865,0.005,0.023862508012517,0.011349234174845,4.429237414995169,16.39062190449067,0.0006981316851932
2,2,2,2,0.0008070561441119,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0012217304815975,0.01,0.0037775134283369,0.0237836993685275,4.7245018027277474,16.39062190449067,0.0006108652407987
3,3,3,3,-0.0015850955356867,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0010471975277899,0.015,-0.0172397437864595,0.0374959408018148,5.0189666902966295,16.39062190449067,0.0005235987638949
4,4,4,4,-0.0006921101193232,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0010471975277899,0.02,-0.0391783899535716,0.0524667227182676,5.311980823895117,16.39062190449067,0.0005235987638949
5,5,5,5,0.0004116529565217,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0015707963892127,0.025,-0.0620275513946983,0.068676809361447,5.603038773887077,16.39062190449067,0.0007853981946063
6,6,6,6,0.0019560907803659,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0015707963892127,0.03,-0.0857763544315386,0.0861069649749134,5.89174327476101,16.39062190449067,0.0007853981946063
7,7,7,7,0.0016489983981323,16.390611750616987,-0.0182443554500951,47.5333023071289,-0.631489396095276,0.0,0.0015707963892127,0.035,-0.1104139253857917,0.1047379538022279,6.177778394242933,16.39062190449067,0.0007853981946063
8,8,8,8,0.0009256134959618,16.40060652850693,-0.0178954873199698,47.5333023071289,-0.631489396095276,0.0,0.0015707963892127,0.04,-0.1359293905791564,0.1245505400869511,6.460890153294383,16.400616291815698,0.0007853981946063
9,9,9,9,0.002938543650138,16.400955366603643,-0.027889404777952,47.5333023071289,-0.631489396095276,0.0,0.0015707963892127,0.045,-0.1623118763333319,0.1455254880726438,6.740872339903167,16.400979079195963,0.0007853981946063
10,10,10,10,0.0022862816637923,16.3909605887137,-0.0282382729080774,47.5333023071289,-0.631489396095276,0.0,0.0017453292780017,0.05,-0.1895505089700173,0.167643562002867,7.01755599136657,16.390984913080192,0.0008726646390008
11,11,11,11,0.000276960235934,16.3909605887137,-0.0282382729080774,47.5333023071289,-0.631489396095276,0.0,0.0013962633703865,0.055,-0.2176344148109115,0.1908855261211813,7.290801501500973,16.390984913080192,0.0006981316851932
12,12,12,12,0.0014783104481671,16.3909605887137,-0.0282382729080774,47.5333023071289,-0.631489396095276,0.0,0.0013962633703865,0.06,-0.2465527201777137,0.2152321446711475,7.560492629730364,16.390984913080192,0.0006981316851932
13,13,13,13,-0.0008426143510952,16.38096686981694,-0.0285871040740024,47.5333023071289,-0.631489396095276,0.0,0.0010471975277899,0.065,-0.2762945513921229,0.2406641818963265,7.826531904769309,16.3809918140679,0.0005235987638949
14,14,14,14,-0.0031326449212668,16.38096686981694,-0.0285871040740024,47.5333023071289,-0.631489396095276,0.0,0.0008726646390008,0.07,-0.306849034775838,0.2671624020402791,8.08883706262672,16.3809918140679,0.0004363323195004
15,15,15,15,-0.00043936901234,16.38096686981694,-0.0285871040740024,47.5333023071289,-0.631489396095276,0.0,0.0008726646390008,0.075,-0.3382052966505584,0.2947075693465659,8.347338260038049,16.3809918140679,0.0004363323195004
16,16,16,16,0.0028012714798837,16.381315707913654,-0.0385810215319846,47.5333023071289,-0.631489396095276,0.0,0.0010471975277899,0.08,-0.3703524633379828,0.3232804480587479,8.601975875181498,16.381361140563413,0.0005235987638949
17,17,17,17,0.0027509338341663,16.381315707913654,-0.0385810215319846,47.5333023071289,-0.631489396095276,0.0,0.0010471975277899,0.085,-0.4032796611598103,0.3528618024203858,8.852698757478548,16.381361140563413,0.0005235987638949
18,18,18,18,0.0027044361858605,16.37097315092019,-0.0289359352399273,47.5333023071289,-0.631489396095276,0.0,0.0013962633703865,0.09,-0.4369760164377401,0.3834323966750403,9.099462823923576,16.370998723245258,0.0006981316851932
19,19,19,19,0.0021944894710092,16.37097315092019,-0.0289359352399273,47.5333023071289,-0.631489396095276,0.0,0.0019198621667907,0.095,-0.4714306554934712,0.4149729950662725,9.342229925103982,16.370998723245258,0.0009599310833953
20,20,20,20,0.0004298471711457,16.37097315092019,-0.0289359352399273,47.5333023071289,-0.631489396095276,0.0,0.0019198621667907,0.1,-0.5066327046487025,0.4474643618376428,9.580966922809049,16.370998723245258,0.0009599310833953
21,21,21,21,0.0012578748310912,16.37097315092019,-0.0289359352399273,47.5333099365234,-0.631497502326965,0.0,0.0020943950555798,0.105,-0.5425712902251332,0.4808872612327123,9.815644934913587,16.370998723245258,0.0010471975277899
22,22,22,22,0.0021248007350508,16.38061803172023,-0.0185931866160201,47.5333099365234,-0.631497502326965,0.0,0.0026179939820212,0.11,-0.5792355385444624,0.5152224574950418,10.046238713457136,16.38062858402285,0.0013089969910106
23,23,23,23,-3.1693675216407224e-05,16.390611750616987,-0.0182443554500951,47.5333099365234,-0.631497502326965,0.0,0.0026179939820212,0.115,-0.616614575928389,0.5504507148681919,10.27272612950989,16.39062190449067,0.0013089969910106
24,24,24,24,-0.0016041457199335,16.3909605887137,-0.0282382729080774,47.5333099365234,-0.631497502326965,0.0,0.0022689279443688,0.12,-0.654697528698612,0.5865527975957232,10.49508774420596,16.390984913080192,0.0011344639721844
25,25,25,25,-0.0014834601798804,16.390611750616987,-0.0182443554500951,47.5333099365234,-0.631497502326965,0.0,0.0022689279443688,0.125,-0.6934735231768308,0.623509469921197,10.713306449733055,16.39062190449067,0.0011344639721844
26,26,26,26,-0.0015385285775733,16.38096686981694,-0.0285871040740024,47.5333099365234,-0.631497502326965,0.0,0.0020943950555798,0.13,-0.7329316856847441,0.6613014960881739,10.927367167449551,16.3809918140679,0.0010471975277899
27,27,27,27,-0.0001084609983438,16.37097315092019,-0.0289359352399273,47.5333099365234,-0.631497502326965,0.0,0.0019198621667907,0.135,-0.7730611425440511,0.6999096403402146,11.137256592912582,16.370998723245258,0.0009599310833953
28,28,28,28,0.0010253982929071,16.37097315092019,-0.0289359352399273,47.5333099365234,-0.631497502326965,0.0,0.0019198621667907,0.14,-0.8138510200764507,0.7393146669208801,11.342962979629457,16.370998723245258,0.0009599310833953
29,29,29,29,-0.0004366971062508,16.381315707913654,-0.0385810215319846,47.5333099365234,-0.631497502326965,0.0,0.0020943950555798,0.145,-0.8552904446036419,0.7794973400737307,11.544475954938097,16.381361140563413,0.0010471975277899
30,30,30,30,-0.0008920614373045,16.381315707913654,-0.0385810215319846,47.5333099365234,-0.631497502326965,0.0,0.0022689279443688,0.15,-0.8973685424473243,0.8204384240423279,11.741786362672824,16.381361140563413,0.0011344639721844
31,31,31,31,-0.0018488133721486,16.391309426810412,-0.0382321903660596,47.5333099365234,-0.631497502326965,0.0,0.0022689279443688,0.155,-0.9400744399291964,0.8621186830702319,11.934886128263368,16.39135401441333,0.0011344639721844
32,32,32,32,-0.0019998034227602,16.391309426810412,-0.0382321903660596,47.5333137512207,-0.631505727767944,0.0,0.002443460963195,0.16,-0.9833972633709576,0.904518881401004,12.123768142710096,16.39135401441333,0.0012217304815975
33,33,33,33,-0.002809544184094,16.381315707913654,-0.0385810215319846,47.5333137512207,-0.631505727767944,0.0,0.002443460963195,0.165,-1.0273261390943065,0.9476197832782044,12.308426162504254,16.381361140563413,0.0012217304815975
34,34,34,34,-0.0002196157327656,16.371321989016902,-0.0389298526979094,47.5333137512207,-0.631505727767944,0.0,0.002792526740773,0.17,-1.071850193420942,0.9914021529453942,12.48885472308121,16.37136827517784,0.0013962633703865
35,35,35,35,0.0021419886570919,16.371321989016902,-0.0389298526979094,47.5333137512207,-0.631505727767944,0.0,0.0029670597595992,0.175,-1.116958552672564,1.0358467546461343,12.665049063798897,16.37136827517784,0.0014835298797996
36,36,36,36,0.0017493730436471,16.37097315092019,-0.0289359352399273,47.5333137512207,-0.631505727767944,0.0,0.0029670597595992,0.18,-1.1626403431708707,1.0809343526239852,12.837005062776075,16.370998723245258,0.0014835298797996
37,37,37,37,-0.0016781486988355,16.370624312823477,-0.018942017781945,47.5333137512207,-0.631505727767944,0.0,0.0031415927784254,0.185,-1.208884691237562,1.1266457111225083,13.004719180195798,16.370635271474494,0.0015707963892127
38,38,38,38,-0.0030917107829258,16.380269193623516,-0.0085992691580378,47.5333137512207,-0.631505727767944,0.0,0.0033161255371773,0.19,-1.2556807231943363,1.1729615943852638,13.168188408902182,16.380271450833824,0.0016580627685886
39,39,39,39,-0.0042979305618054,16.380269193623516,-0.0085992691580378,47.5333137512207,-0.631505727767944,0.0,0.0033161255371773,0.195,-1.303017565362893,1.2198627666558126,13.327410231312795,16.380271450833824,0.0016580627685886
40,40,40,40,-0.0053952049457831,16.38061803172023,-0.0185931866160201,47.5333137512207,-0.631505727767944,0.0,0.0031415927784254,0.2,-1.350884344064931,1.2673299921777157,13.48238258180961,16.38062858402285,0.0015707963892127
41,41,41,41,-0.0023271026698018,16.370624312823477,-0.018942017781945,47.533317565918,-0.631513714790344,0.0,0.0031415927784254,0.205,-1.3992701856221494,1.315344035194534,13.63310381390992,16.370635271474494,0.0015707963892127
42,42,42,42,-0.0021868695533551,16.370624312823477,-0.018942017781945,47.533317565918,-0.631513714790344,0.0,0.002792526740773,0.21,-1.4481642163562471,1.3638856599498277,13.779572671618856,16.370635271474494,0.0013962633703865
43,43,43,43,-0.0014173224987583,16.370624312823477,-0.018942017781945,47.533317565918,-0.631513714790344,0.0,0.002443460963195,0.215,-1.4975555625889228,1.4129356306871577,13.921788264456492,16.370635271474494,0.0012217304815975
44,44,44,44,0.0014853429879577,16.370624312823477,-0.018942017781945,47.533317565918,-0.631513714790344,0.0,0.002443460963195,0.22,-1.5474333506418765,1.4624747116500856,14.059750045725425,16.370635271474494,0.0012217304815975
45,45,45,45,0.0024353401423905,16.37097315092019,-0.0289359352399273,47.533317565918,-0.631513714790344,0.0,0.0017453292780017,0.225,-1.5977867068368066,1.5124836670821715,14.19345779364826,16.370998723245258,0.0008726646390008
46,46,46,46,0.0018559474709633,16.381315707913654,-0.0385810215319846,47.533317565918,-0.631513714790344,0.0,0.0015707963892127,0.23,-1.6486047574954117,1.562943261226976,14.322911595061871,16.381361140563413,0.0007853981946063
47,47,47,47,0.0001234024633825,16.381664546010366,-0.0485749389899669,47.533317565918,-0.631513714790344,0.0,0.0015707963892127,0.235,-1.6998766289393925,1.6138342583280607,14.448111831392648,16.381736563097057,0.0007853981946063
48,48,48,48,-0.0006184889295305,16.381664546010366,-0.0485749389899669,47.533317565918,-0.631513714790344,0.0,0.0019198621667907,0.24,-1.751591447490446,1.6651374226289857,14.56905916668071,16.381736563097057,0.0009599310833953
49,49,49,49,0.0003334397969154,16.371321989016902,-0.0389298526979094,47.533317565918,-0.631513714790344,0.0,0.0019198621667907,0.245,-1.803738339470273,1.716833518373312,14.68575453745884,16.37136827517784,0.0009599310833953
