,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-9.028991408019375e-05,12.586994193836206,0.0190937776965005,47.5363464355469,-0.636609017848968,0.0,-0.0,10.0,101.06624392900504,-81.37944836287751,12.79352299609146,12.58700867593302,0.0
2001,2001,2001,2001,-0.001945903148899,12.586994193836206,0.0190937776965005,47.5363464355469,-0.636609017848968,0.0,0.0005235987638949,10.005,101.11301733637502,-81.4231685767399,12.80501267031389,12.58700867593302,0.0002617993819474
2002,2002,2002,2002,-0.003982429196415,12.586994193836206,0.0190937776965005,47.5363464355469,-0.636609017848968,0.0,0.0005235987638949,10.01,101.15979248517554,-81.4669674678953,12.816017184373312,12.58700867593302,0.0002617993819474
2003,2003,2003,2003,-0.0018154669022455,12.586994193836206,0.0190937776965005,47.5363426208496,-0.636602818965912,0.0,0.0012217304815975,10.015,101.20656937229091,-81.51084038444517,12.826394621712808,12.58700867593302,0.0006108652407987
2004,2004,2004,2004,-0.0009498827217296,12.586994193836206,0.0190937776965005,47.5363426208496,-0.636602818965912,0.0,0.0013962633703865,10.02,101.25334799460562,-81.55478267449107,12.836143283927033,12.58700867593302,0.0006981316851932
2005,2005,2005,2005,-0.0023528614712673,12.577000474939451,0.0187449465305756,47.5363426208496,-0.636602818965912,0.0,0.0013962633703865,10.025,101.30012834900404,-81.59878968613444,12.845261587716944,12.57701444380373,0.0006981316851932
2006,2006,2006,2006,-0.0025680459276429,12.577000474939451,0.0187449465305756,47.5363426208496,-0.636602818965912,0.0,0.0006981316851932,10.03,101.34691043237056,-81.64285676747684,12.853748063736782,12.57701444380373,0.0003490658425966
2007,2007,2007,2007,-0.0012738045135471,12.566657917945983,0.0283900328226329,47.5363426208496,-0.636602818965912,0.0,-0.0,10.035,101.39369424158964,-81.68697926661969,12.861601355441634,12.566689986652737,0.0
2008,2008,2008,2008,-0.0005571860951325,12.57665163684274,0.0287388639885579,47.5363426208496,-0.636602818965912,0.0,-0.0,10.04,101.44047977354562,-81.73115253166456,12.868820218075133,12.576684472340178,0.0
2009,2009,2009,2009,-0.0055140282236305,12.57665163684274,0.0287388639885579,47.5363426208496,-0.636602818965912,0.0,-0.0006981316851932,10.045,101.4872670251229,-81.7753719107129,12.875403517680091,12.576684472340178,-0.0003490658425966
2010,2010,2010,2010,-0.0083266706731607,12.586645355739494,0.0290876951544828,47.5363426208496,-0.636602818965912,0.0,-0.0006981316851932,10.05,101.53405599320593,-81.81963275186622,12.881350230269833,12.586678966477535,-0.0003490658425966
2011,2011,2011,2011,-0.0057771792281007,12.586994193836206,0.0190937776965005,47.5363426208496,-0.636602818965912,0.0,-0.0022689279443688,10.055,101.58084667467902,-81.86393040322605,12.886659441011105,12.58700867593302,-0.0011344639721844
2012,2012,2012,2012,-0.003031448961033,12.586994193836206,0.0190937776965005,47.5363426208496,-0.636602818965912,0.0,-0.0,10.06,101.62763906642668,-81.90826021289386,12.891330343530893,12.58700867593302,0.0
2013,2013,2013,2013,-0.0024178191951759,12.586645355739494,0.0290876951544828,47.5363388061523,-0.636596620082855,0.0,-0.0,10.065,101.67443316533328,-81.95261752897116,12.895362239288954,12.586678966477535,0.0
2014,2014,2014,2014,-0.0030042095564342,12.586296518797912,0.0390815795189272,47.5363388061523,-0.636596620082855,0.0,0.0006981316851932,10.07,101.7212289682832,-81.99699769955944,12.898754537041397,12.58635719455642,0.0003490658425966
2015,2015,2015,2015,-0.0014012333907411,12.586645355739494,0.0290876951544828,47.5363388061523,-0.636596620082855,0.0,0.0012217304815975,10.075,101.76802647216088,-82.04139607276022,12.901506752402886,12.586678966477535,0.0006108652407987
2016,2016,2016,2016,-0.0027932700331945,12.586645355739494,0.0290876951544828,47.5363388061523,-0.636596620082855,0.0,0.0012217304815975,10.08,101.81482567385063,-82.08580799667494,12.90361850739002,12.586678966477535,0.0006108652407987
2017,2017,2017,2017,-0.0058374639365341,12.586296518797912,0.0390815795189272,47.5363388061523,-0.636596620082855,0.0,0.0015707963892127,10.085,101.86162657023698,-82.13022881940519,12.905089530254632,12.58635719455642,0.0007853981946063
2018,2018,2018,2018,-0.0036975677074255,12.586296518797912,0.0390815795189272,47.5363388061523,-0.636596620082855,0.0,0.0015707963892127,10.09,101.90842915820424,-82.17465388905241,12.905919655092104,12.58635719455642,0.0007853981946063
2019,2019,2019,2019,-0.0026826242723544,12.596640133629467,0.0294365632846093,47.5363388061523,-0.636596620082855,0.0,0.0015707963892127,10.095,101.95523343463684,-82.21907855371809,12.90610882185632,12.596674528121405,0.0007853981946063
2020,2020,2020,2020,-0.0043969288939912,12.586645355739494,0.0290876951544828,47.5363388061523,-0.636596620082855,0.0,0.0012217304815975,10.1,102.0020393964192,-82.26349816150372,12.905657076182036,12.586678966477535,0.0006108652407987
2021,2021,2021,2021,-0.0052468169387952,12.586645355739494,0.0290876951544828,47.5363388061523,-0.636596620082855,0.0,0.0012217304815975,10.105,102.04884704043572,-82.30790806051088,12.904564569491209,12.586678966477535,0.0006108652407987
2022,2022,2022,2022,-0.0067889531373706,12.57665163684274,0.0287388639885579,47.5363388061523,-0.636596620082855,0.0,0.0012217304815975,10.11,102.09565636357078,-82.35230359884099,12.902831558974386,12.576684472340178,0.0006108652407987
2023,2023,2023,2023,-0.0044442707435566,12.57665163684274,0.0287388639885579,47.5363349914551,-0.636590301990509,0.0,0.0008726646390008,10.115,102.1424673627088,-82.39668012459558,12.900458407896878,12.576684472340178,0.0004363323195004
2024,2024,2024,2024,-0.0041623124642593,12.57665163684274,0.0287388639885579,47.5363349914551,-0.636590301990509,0.0,0.0008726646390008,10.12,102.18928003473422,-82.44103298587615,12.89744558574861,12.576684472340178,0.0004363323195004
2025,2025,2025,2025,-0.002455711244135,12.586645355739494,0.0290876951544828,47.5363349914551,-0.636590301990509,0.0,0.0003490658425966,10.125,102.2360943765313,-82.4853575307842,12.893793668581862,12.586678966477535,0.0001745329212983
2026,2026,2026,2026,4.8809652165549056e-05,12.596291296687887,0.0394304476490537,47.5363349914551,-0.636590301990509,0.0,0.0003490658425966,10.13,102.2829103849846,-82.52964910742118,12.889503339520951,12.596353011535395,0.0001745329212983
2027,2027,2027,2027,-0.001942132461295,12.596291296687887,0.0394304476490537,47.5363349914551,-0.636590301990509,0.0,0.0005235987638949,10.135,102.32972805697848,-82.57390306388866,12.884575389127123,12.596353011535395,0.0002617993819474
2028,2028,2028,2028,-0.0035405977678546,12.596291296687887,0.0394304476490537,47.5363349914551,-0.636590301990509,0.0,-0.0,10.14,102.37654738939727,-82.61811474828811,12.879010716011724,12.596353011535395,0.0
2029,2029,2029,2029,-0.0005742814957325,12.596291296687887,0.0394304476490537,47.5363349914551,-0.636590301990509,0.0,-0.0,10.145,102.42336837912548,-82.66227950872104,12.87281032755019,12.596353011535395,0.0
