,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,0.008423052657635,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0059341195191985,0.0,-0.023992999866535,-0.0001905940198077,2.4005366260817733,16.423267090349434,0.0029670597595992
1,1,1,1,0.0117675497029488,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0059341195191985,0.005,-0.0120201905097553,0.0006557146917206,2.4005366260817733,16.423267090349434,0.0029670597595992
2,2,2,2,0.0118396901595709,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0064577183156028,0.01,0.0012006416025382,0.0002136539216829,2.6456441141306803,16.423267090349434,0.0032288591578014
3,3,3,3,0.0101698590277668,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0068067838331065,0.015,0.0156537079201568,-0.0015041818776648,2.910959194595508,16.423267090349434,0.0034033919165532
4,4,4,4,0.0071245083138286,16.433029549563923,-0.0868063498409951,47.5362319946289,-0.636419892311096,0.0,0.0068067838331065,0.02,0.0313232198929119,-0.0044851982540665,3.190110117852934,16.433258822254754,0.0034033919165532
5,5,5,5,0.0055663759838073,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0073303826295107,0.025,0.0481933889706149,-0.0087168007552659,3.4785575426515085,16.423267090349434,0.0036651913147553
6,6,6,6,0.005962669438322,16.433378387660635,-0.0968002672989774,47.5362319946289,-0.636419892311096,0.0,0.0073303826295107,0.03,0.0662484266030771,-0.014186394929007,3.773066892251166,16.433663484560608,0.0036651913147553
7,7,7,7,0.007239803943529,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0073303826295107,0.035,0.0854725442401098,-0.0208813863230335,4.071312361824198,16.423267090349434,0.0036651913147553
8,8,8,8,0.0073431283520403,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0068067838331065,0.04,0.1058499533315245,-0.0287891804850894,4.371599294483952,16.423267090349434,0.0034033919165532
9,9,9,9,0.008149318188575,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0068067838331065,0.045,0.1273648653271324,-0.0378971829629184,4.672674383326506,16.423267090349434,0.0034033919165532
10,10,10,10,0.0047996857156358,16.423035830667192,-0.0871551810069191,47.5362319946289,-0.636419892311096,0.0,0.0057595867604466,0.05,0.1500014916767451,-0.0481927993042646,4.973596559192039,16.423267090349434,0.0028797933802233
11,11,11,11,0.0051081661145429,16.423384668763905,-0.0971490984649013,47.5362319946289,-0.636419892311096,0.0,0.0052359879640424,0.055,0.1737440438301737,-0.0596634350568717,5.273648707781981,16.42367199884124,0.0026179939820212
12,12,12,12,0.0079044883800181,16.423384668763905,-0.0971490984649013,47.5362319946289,-0.636419892311096,0.0,0.0052359879640424,0.06,0.1985767332372296,-0.0722964957684835,5.572276684195005,16.42367199884124,0.0026179939820212
13,13,13,13,0.0112216765808882,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0050614546851419,0.065,0.2244837713477245,-0.0860793869868441,5.869046648292348,16.42408298597633,0.0025307273425709
14,14,14,14,0.0106422954827684,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0050614546851419,0.07,0.2514493696114692,-0.1009995142596972,6.16361480808075,16.42408298597633,0.0025307273425709
15,15,15,15,0.0092510112353379,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0057595867604466,0.075,0.2794577394782754,-0.1170442831347866,6.455705665071348,16.42408298597633,0.0028797933802233
16,16,16,16,0.0091312043563925,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0059341195191985,0.08,0.3084930923979546,-0.1342010991598564,6.745096160288329,16.42408298597633,0.0029670597595992
17,17,17,17,0.0066602725224493,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0059341195191985,0.085,0.3385396398203179,-0.1524573678826502,7.031603969744561,16.42408298597633,0.0029670597595992
18,18,18,18,0.00695405196005,16.423384668763905,-0.0971490984649013,47.5362319946289,-0.636419892311096,0.0,0.0066322510743546,0.09,0.3695815931951764,-0.1718004948509119,7.315078756205402,16.42367199884124,0.0033161255371773
19,19,19,19,0.0087531041412231,16.433727225757348,-0.1067941847569596,47.5362319946289,-0.636419892311096,0.0,0.0066322510743546,0.095,0.4016031639723422,-0.1922178856123856,7.595395554001763,16.434074221826314,0.0033161255371773
20,20,20,20,0.0105755676930024,16.423733506860618,-0.1071430159228836,47.5362319946289,-0.636419892311096,0.0,0.0066322510743546,0.1,0.4345885636016261,-0.213696945714815,7.872449711715756,16.42408298597633,0.0033161255371773
21,21,21,21,0.0124901943035526,16.423733506860618,-0.1071430159228836,47.5362281799316,-0.636411905288696,0.0,0.0059341195191985,0.105,0.4685220035328394,-0.2362250807059439,8.14615298590394,16.42408298597633,0.0029670597595992
22,22,22,22,0.0112726386650604,16.413739787963838,-0.1074918470888095,47.5362281799316,-0.636411905288696,0.0,0.0059341195191985,0.11,0.5033876952157942,-0.2597896961335162,8.416430494646141,16.414091760562865,0.0029670597595992
23,23,23,23,0.0096696164662117,16.413390949867125,-0.0974979296308272,47.5362281799316,-0.636411905288696,0.0,0.0055850534815461,0.115,0.5391698501003008,-0.284378197545276,8.683218320081403,16.413680523254445,0.002792526740773
24,24,24,24,0.0079316817514613,16.423384668763905,-0.0971490984649013,47.5362281799316,-0.636411905288696,0.0,0.0052359879640424,0.12,0.5758526796361713,-0.3099779904889667,8.946461605612727,16.42367199884124,0.0026179939820212
25,25,25,25,0.010913230511792,16.413042111770412,-0.0875040121728449,47.5362281799316,-0.636411905288696,0.0,0.0052359879640424,0.125,0.613420395273217,-0.3365764805123326,9.206113033651118,16.41327536827721,0.0026179939820212
26,26,26,26,0.0137238963964507,16.4126932736737,-0.0775100947148628,47.5362281799316,-0.636411905288696,0.0,0.0062831855568509,0.13,0.6518572084612488,-0.3641610731631173,9.462131598665042,16.412876296081578,0.0031415927784254
27,27,27,27,0.0129805467586688,16.4126932736737,-0.0775100947148628,47.5362281799316,-0.636411905288696,0.0,0.0064577183156028,0.135,0.6911473306500786,-0.3927191739890648,9.714481611281492,16.412876296081578,0.0032288591578014
28,28,28,28,0.0105528163910337,16.402699554776945,-0.0778589258807878,47.5362281799316,-0.636411905288696,0.0,0.0064577183156028,0.14,0.7312749732895176,-0.4222381885379187,9.963131884571178,16.40288434076821,0.0032288591578014
29,29,29,29,0.0092670068466352,16.402350716680232,-0.0678650084228055,47.5362281799316,-0.636411905288696,0.0,0.0062831855568509,0.145,0.7722243478293768,-0.4527055223574232,10.208055065045029,16.402491112399627,0.0031415927784254
30,30,30,30,0.0085897384538469,16.402699554776945,-0.0778589258807878,47.5362281799316,-0.636411905288696,0.0,0.0062831855568509,0.15,0.8139796657194681,-0.4841085809953221,10.449227079392816,16.40288434076821,0.0031415927784254
31,31,31,31,0.0101221125025514,16.402699554776945,-0.0778589258807878,47.5362243652344,-0.636403918266296,0.0,0.0062831855568509,0.155,0.8565251384096024,-0.5164347699993592,10.686626674403277,16.40288434076821,0.0031415927784254
32,32,32,32,0.0090332811714671,16.403048392873657,-0.0878528433387699,47.5362243652344,-0.636403918266296,0.0,0.0061086522779504,0.16,0.8998449773495917,-0.5496714949172785,10.920235032371869,16.403283656056118,0.0030543261389752
33,33,33,33,0.0092146226760528,16.40339723097037,-0.0978467607967522,47.5362243652344,-0.636403918266296,0.0,0.0061086522779504,0.165,0.9439233939892466,-0.5838061612968236,11.150035448018732,16.403689057818816,0.0030543261389752
34,34,34,34,0.0104494919825224,16.393053614983714,-0.0882017114688953,47.5362243652344,-0.636403918266296,0.0,0.0057595867604466,0.17,0.9887445997783788,-0.6188261746857386,11.376013055814456,16.393290894925173,0.0028797933802233
35,35,35,35,0.008620944772128,16.393053614983714,-0.0882017114688953,47.5362243652344,-0.636403918266296,0.0,0.0054105207227943,0.175,1.0342928061667995,-0.654718940631767,11.598154598829154,16.393290894925173,0.0027052603613971
36,36,36,36,0.010696890285115,16.393053614983714,-0.0882017114688953,47.5362243652344,-0.636403918266296,0.0,0.0054105207227943,0.18,1.0805522246043202,-0.691471864682653,11.816448231965165,16.393290894925173,0.0027052603613971
37,37,37,37,0.0127700467610386,16.403048392873657,-0.0878528433387699,47.5362243652344,-0.636403918266296,0.0,0.0059341195191985,0.185,1.1275070665407525,-0.7290723523861404,12.030883353794852,16.403283656056118,0.0029670597595992
38,38,38,38,0.0087726169976945,16.403048392873657,-0.0878528433387699,47.5362243652344,-0.636403918266296,0.0,0.0059341195191985,0.19,1.1751415434259076,-0.7675078092899732,12.241450462308396,16.403283656056118,0.0029670597595992
39,39,39,39,0.005362515163551,16.403048392873657,-0.0878528433387699,47.5362243652344,-0.636403918266296,0.0,0.0061086522779504,0.195,1.2234398667095967,-0.806765640941895,12.448141030734469,16.403283656056118,0.0030543261389752
40,40,40,40,0.004989157663776,16.393053614983714,-0.0882017114688953,47.5362243652344,-0.636403918266296,0.0,0.0061086522779504,0.2,1.2723862478416317,-0.8468332528896495,12.65094740028311,16.393290894925173,0.0030543261389752
41,41,41,41,0.0054730914845462,16.392704776887,-0.0782077940109131,47.5362167358398,-0.636396110057831,0.0,0.0061086522779504,0.205,1.3219648982718228,-0.8876980506809815,12.849862687212765,16.392891336223084,0.0030543261389752
42,42,42,42,0.0057321249922998,16.383059896086955,-0.0885505426348203,47.5362167358398,-0.636396110057831,0.0,0.0064577183156028,0.21,1.3721600294499825,-0.9293474398636336,13.04488070206957,16.38329920246144,0.0032288591578014
43,43,43,43,0.008530598592593,16.382711057990242,-0.0785566251768381,47.5362167358398,-0.636396110057831,0.0,0.0064577183156028,0.215,1.422955852825921,-0.9717688259853504,13.2359958793093,16.382899400074304,0.0032288591578014
44,44,44,44,0.0116469678025143,16.382711057990242,-0.0785566251768381,47.5362167358398,-0.636396110057831,0.0,0.0064577183156028,0.22,1.4743365798494514,-1.014949614593876,13.423203215806156,16.382899400074304,0.0032288591578014
45,45,45,45,0.0115147158469594,16.382711057990242,-0.0785566251768381,47.5362167358398,-0.636396110057831,0.0,0.0059341195191985,0.225,1.5262864219703836,-1.058877211236953,13.606498216994234,16.382899400074304,0.0029670597595992
46,46,46,46,0.0101586976780264,16.382711057990242,-0.0785566251768381,47.5362167358398,-0.636396110057831,0.0,0.0059341195191985,0.23,1.5787895906385292,-1.1035390214623273,13.78587684959222,16.382899400074304,0.0029670597595992
47,47,47,47,0.0097665794567285,16.383059896086955,-0.0885505426348203,47.5362167358398,-0.636396110057831,0.0,0.0054105207227943,0.235,1.6318302973037002,-1.1489224508177411,13.96133550001368,16.38329920246144,0.0027052603613971
48,48,48,48,0.0078250377542631,16.383059896086955,-0.0885505426348203,47.5362167358398,-0.636396110057831,0.0,0.0050614546851419,0.24,1.6853927534157072,-1.1950149048509384,14.132870937715484,16.38329920246144,0.0025307273425709
49,49,49,49,0.0072901304060504,16.373066177190204,-0.0888993738007452,47.5362167358398,-0.636396110057831,0.0,0.0050614546851419,0.245,1.7394611704243623,-1.2418037891096638,14.30048028284118,16.373307519902994,0.0025307273425709
50,50,50,50,0.0092322494735177,16.373066177190204,-0.0888993738007452,47.5362167358398,-0.636396110057831,0.0,0.0055850534815461,0.25,1.7940197597794765,-1.2892765091416607,14.46416097761126,16.373307519902994,0.002792526740773
51,51,51,51,0.0087705353627956,16.382711057990242,-0.0785566251768381,47.5362129211426,-0.636387825012207,0.0,0.0057595867604466,0.255,1.84905273293086,-1.337420470494673,14.623910760998628,16.382899400074304,0.0028797933802233
52,52,52,52,0.008578079321848,16.382711057990242,-0.0785566251768381,47.5362129211426,-0.636387825012207,0.0,0.0057595867604466,0.26,1.9045443013283267,-1.3862230787164451,14.779727646284272,16.382899400074304,0.0028797933802233
53,53,53,53,0.0115100657180247,16.38236221989353,-0.0685627077188558,47.5362129211426,-0.636387825012207,0.0,0.0064577183156028,0.265,1.9604786764216864,-1.4356717393547205,14.931609901151216,16.38250569200831,0.0032288591578014
54,54,54,54,0.0112897224273343,16.382711057990242,-0.0785566251768381,47.5362129211426,-0.636387825012207,0.0,0.0064577183156028,0.27,2.01684006966075,-1.485753857957242,15.079556030023465,16.382899400074304,0.0032288591578014
55,55,55,55,0.0107177440848071,16.382711057990242,-0.0785566251768381,47.5362129211426,-0.636387825012207,0.0,0.0066322510743546,0.275,2.0736126924953298,-1.536456840071755,15.223564758389674,16.382899400074304,0.0033161255371773
56,56,56,56,0.0108919023365307,16.372368500996778,-0.0689115388847807,47.5362129211426,-0.636387825012207,0.0,0.0059341195191985,0.28,2.1307807563752363,-1.5877680912460028,15.363635018892916,16.372513525192854,0.0029670597595992
57,57,57,57,0.0129449103343322,16.362374782100023,-0.0692603700507057,47.5362129211426,-0.636387825012207,0.0,0.0059341195191985,0.285,2.188328472750282,-1.6396750170277294,15.49976593899709,16.362521367709878,0.0029670597595992
