,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,0.0020504160970765,9.928265297528448,-0.063703169263213,47.5354080200195,-0.635032713413239,0.0,0.002443460963195,10.0,70.77848272621065,-63.14507564308616,9.462127057770315,9.928469666161131,0.0012217304815975
2001,2001,2001,2001,0.0056073444519593,9.928265297528448,-0.063703169263213,47.5354080200195,-0.635032713413239,0.0,0.0026179939820212,10.005,70.81524863989442,-63.1747832698593,9.453624696367456,9.928469666161131,0.0013089969910106
2002,2002,2002,2002,0.0038802012612588,9.928265297528448,-0.063703169263213,47.5354080200195,-0.635032713413239,0.0,0.0026179939820212,10.01,70.85201475658717,-63.20443723169533,9.446914394102484,9.928469666161131,0.0013089969910106
2003,2003,2003,2003,0.0032633444931746,9.928265297528448,-0.063703169263213,47.5354080200195,-0.635032713413239,0.0,0.0029670597595992,10.015,70.88878107631804,-63.2340547473721,9.442371527145978,9.928469666161131,0.0014835298797996
2004,2004,2004,2004,0.0036732983516206,9.928265297528448,-0.063703169263213,47.5354080200195,-0.635032713413239,0.0,0.0029670597595992,10.02,70.9255475991161,-63.26365303566737,9.439991247178495,9.928469666161131,0.0014835298797996
2005,2005,2005,2005,0.004498839018322,9.928265297528448,-0.063703169263213,47.5354042053223,-0.635027825832367,0.0,0.0029670597595992,10.025,70.96231432501041,-63.29324931535898,9.439770981483267,9.928469666161131,0.0014835298797996
2006,2006,2006,2006,0.0037201777890357,9.928265297528448,-0.063703169263213,47.5354042053223,-0.635027825832367,0.0,0.0029670597595992,10.03,70.99908125403014,-63.32286080522472,9.441710441674813,9.928469666161131,0.0014835298797996
2007,2007,2007,2007,0.0021341117860045,9.92861413562516,-0.0736970867211952,47.5354042053223,-0.635027825832367,0.0,0.0029670597595992,10.035,71.03584838620432,-63.35250472404244,9.445811624599145,9.928887647401742,0.0014835298797996
2008,2008,2008,2008,0.0015603174745016,9.928265297528448,-0.063703169263213,47.5354042053223,-0.635027825832367,0.0,0.0033161255371773,10.04,71.07261572156206,-63.3821982905899,9.452078805462063,9.928469666161131,0.0016580627685886
2009,2009,2009,2009,0.0028956664965134,9.918270519638472,-0.0640520373933395,47.5354042053223,-0.635027825832367,0.0,0.0029670597595992,10.045,71.10938326013246,-63.41195872364493,9.46051852310219,9.91847734101479,0.0014835298797996
