,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,-0.0008825537051424,15.149971957181812,-0.0215245634052878,47.5327377319336,-0.630515217781067,0.0,0.0012217304815975,0.0,0.0241824827883252,-0.0008428482473707,14.78776161244419,15.14998724785685,0.0006108652407987
1,1,1,1,-0.0012554251910221,15.149971957181812,-0.0215245634052878,47.5327377319336,-0.630515217781067,0.0,0.0012217304815975,0.005,-0.0327833487231832,0.0462935641942266,14.78776161244419,15.14998724785685,0.0006108652407987
2,2,2,2,-0.0007965215734953,15.149971957181812,-0.0215245634052878,47.5327377319336,-0.630515217781067,0.0,0.0012217304815975,0.01,-0.0897458275453918,0.0938919310995788,14.846317423020556,15.14998724785685,0.0006108652407987
3,3,3,3,-0.0012357735848983,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.015,-0.1467049586708292,0.1419400526466969,14.903643316681205,15.14998724785685,0.0006108652407987
4,4,4,4,-0.0041757642885818,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.02,-0.2036607470920241,0.1904257290135922,14.959709418882737,15.14998724785685,0.0006108652407987
5,5,5,5,-0.0075981733599425,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.025,-0.260613197801505,0.2393367603782757,15.014487178685656,15.14998724785685,0.0006108652407987
6,6,6,6,-0.0046916565625816,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.03,-0.3175623157918006,0.2886609469187586,15.067949320000997,15.14998724785685,0.0006108652407987
7,7,7,7,0.0005519207603816,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.035,-0.3745081060554396,0.3383860888130521,15.120069795021443,15.14998724785685,0.0006108652407987
8,8,8,8,0.0017817825957938,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.04,-0.4314505735849507,0.3884999862391672,15.170823739777097,15.14998724785685,0.0006108652407987
9,9,9,9,-0.0021141274147816,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.045,-0.4883897233728621,0.4389904393751153,15.220187431754686,15.14998724785685,0.0006108652407987
10,10,10,10,-0.0018375706191445,15.149971957181812,-0.0215245634052878,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.05,-0.545325560411703,0.4898452483989075,15.268138249517932,15.14998724785685,0.0006108652407987
11,11,11,11,0.0009594457196859,15.159965676078569,-0.0211757322393629,47.5327415466309,-0.630522727966309,0.0,0.0012217304815975,0.055,-0.602258089694002,0.5410522134885547,15.314654634267374,15.159980465406813,0.0006108652407987
12,12,12,12,0.0015365828315092,15.159965676078569,-0.0211757322393629,47.5327415466309,-0.630522727966309,0.0,0.0017453292780017,0.06,-0.6591873162122872,0.5925991348220685,15.35971605327871,15.159980465406813,0.0008726646390008
13,13,13,13,-0.0008447078843945,15.149971957181812,-0.0215245634052878,47.5327491760254,-0.630530416965485,0.0,0.0026179939820212,0.065,-0.7161132449590878,0.6444738125774596,15.40330296515846,15.14998724785685,0.0013089969910106
14,14,14,14,-0.0005010535058103,15.1496231190851,-0.0115306459473055,47.5327491760254,-0.630530416965485,0.0,0.0026179939820212,0.07,-0.7730358809269321,0.6966640469327394,15.445396786857565,15.14962750717369,0.0013089969910106
15,15,15,15,-0.0030535063847021,15.139628341195154,-0.011879514077431,47.5327491760254,-0.630530416965485,0.0,0.0026179939820212,0.075,-0.8299552291083493,0.749157638065919,15.485979862384976,15.139633001905109,0.0013089969910106
16,16,16,16,-0.00405613139936,15.139628341195154,-0.011879514077431,47.5327491760254,-0.630530416965485,0.0,0.0022689279443688,0.08,-0.8868712944958669,0.8019423861550097,15.525035433164003,15.139633001905109,0.0011344639721844
