,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,0.0079092768684937,12.76793188424078,-0.0046088658339922,47.5330696105957,-0.631077408790588,0.0,0.0026179939820212,0.0,0.0066949738144959,-0.0005822419341753,6.520485824102775,12.767932716076498,0.0013089969910106
1,1,1,1,0.007276088473084,12.777925603137533,-0.0042600346680674,47.5330696105957,-0.631077408790588,0.0,0.0026179939820212,0.005,-0.0004278012784382,-0.0323970884611288,6.520485824102775,12.777926313264333,0.0013089969910106
2,2,2,2,0.0043175331439189,12.767583046144066,0.0053850516239899,47.5330696105957,-0.631077408790588,0.0,0.0026179939820212,0.01,-0.0086145443476519,-0.0614972915431081,6.045972482549869,12.767584181784994,0.0013089969910106
3,3,3,3,0.0027669882222611,12.76793188424078,-0.0046088658339922,47.5330696105957,-0.631077408790588,0.0,0.002443460963195,0.015,-0.0178515005975192,-0.0879252557495969,5.599137979587264,12.767932716076498,0.0012217304815975
4,4,4,4,0.0036559022400821,12.757938165344024,-0.0049576969999172,47.5330696105957,-0.631077408790588,0.0,0.002443460963195,0.02,-0.0281249152324144,-0.1117233856500787,5.18418377382856,12.757939128617174,0.0012217304815975
5,5,5,5,0.0054604841215577,12.757938165344024,-0.0049576969999172,47.5330696105957,-0.631077408790588,0.0,0.0022689279443688,0.025,-0.0394210334567117,-0.1329340858140371,4.806229659026484,12.757939128617174,0.0011344639721844
6,6,6,6,0.0036539938146837,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.03,-0.0517261004747853,-0.1515997608109557,4.471340279647157,12.75829576444047,0.0010471975277899
7,7,7,7,0.0043490983647688,12.768280722337492,-0.0146027832919745,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.035,-0.0650263614910094,-0.1677628152103183,4.186364869986585,12.768289072765194,0.0010471975277899
8,8,8,8,0.0043312281377354,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0017453292780017,0.04,-0.0793080617097583,-0.1814656535816083,3.95845798546812,12.75829576444047,0.0008726646390008
9,9,9,9,0.0036280269537581,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0017453292780017,0.045,-0.0945574463354061,-0.1927506804943094,3.7941827256015537,12.75829576444047,0.0008726646390008
10,10,10,10,0.0020468998921997,12.76793188424078,-0.0046088658339922,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.05,-0.110760760572327,-0.2016603005179052,3.698262950225497,12.767932716076498,0.0010471975277899
11,11,11,11,0.0018821340946937,12.768280722337492,-0.0146027832919745,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.055,-0.1279042496248953,-0.2082369182218793,3.672335046369023,12.768289072765194,0.0010471975277899
12,12,12,12,0.0024037749215406,12.76793188424078,-0.0046088658339922,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.06,-0.1459741586974852,-0.2125229381757155,3.714251369718253,12.767932716076498,0.0010471975277899
13,13,13,13,0.0004197264112897,12.76793188424078,-0.0046088658339922,47.5330696105957,-0.631077408790588,0.0,0.0020943950555798,0.065,-0.1649567329944709,-0.2145607649488971,3.818328770014848,12.767932716076498,0.0010471975277899
14,14,14,14,-0.0008648915375692,12.768280722337492,-0.0146027832919745,47.5330696105957,-0.631077408790588,0.0,0.0015707963892127,0.07,-0.1848382177202265,-0.214392803110908,3.976438839361049,12.768289072765194,0.0007853981946063
15,15,15,15,0.0022785319690499,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0015707963892127,0.075,-0.2056048580791264,-0.2120614572312316,4.179418741435584,12.75829576444047,0.0007853981946063
16,16,16,16,0.0060132273669928,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0015707963892127,0.08,-0.2272428992755447,-0.2076091318793516,4.418271281199869,12.75829576444047,0.0007853981946063
17,17,17,17,0.0072628330048771,12.758287003440737,-0.0149516144578994,47.5330696105957,-0.631077408790588,0.0,0.0015707963892127,0.085,-0.2497385865138557,-0.2010782316247515,4.684905986076738,12.75829576444047,0.0007853981946063
18,18,18,18,0.0048665518649428,12.75863584153745,-0.0249455319158817,47.5330696105957,-0.631077408790588,0.0,0.0012217304815975,0.09,-0.2730781649984334,-0.1925111610369153,4.9724465700286125,12.758660228116684,0.0006108652407987
19,19,19,19,0.0017336540213947,12.768978398530916,-0.034590618207939,47.5330696105957,-0.631077408790588,0.0,0.0012217304815975,0.095,-0.2972478799336523,-0.1819503246853262,5.2752493192067655,12.769025250700116,0.0006108652407987
