,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,-0.011510751273946,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0090757117774753,0.0,0.0003507389845473,-0.000277604797851,8.233172912729257,8.62362441341964,-0.0045378558887376
1,1,1,1,-0.013139393914719,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0090757117774753,0.005,-0.0148095556734344,0.0379950208130949,8.233172912729257,8.62362441341964,-0.0045378558887376
2,2,2,2,-0.0149697918140116,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0094247783352764,0.01,-0.0308956582625405,0.075909530915942,8.237166437182495,8.62362441341964,-0.0047123891676382
3,3,3,3,-0.0140360688104784,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0095993110940282,0.015,-0.0478889260375057,0.113468176968266,8.244811806112802,8.62362441341964,-0.0047996555470141
4,4,4,4,-0.0119324909205871,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0095993110940282,0.02,-0.0657707162530649,0.1506732104276426,8.255841413270003,8.62362441341964,-0.0047996555470141
5,5,5,5,-0.0125416099573479,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0097738438527801,0.025,-0.0845223861639527,0.1875268827516476,8.26998981429125,8.62362441341964,-0.00488692192639
6,6,6,6,-0.015304227630574,8.623474488379449,0.0508504866842559,47.5340423583984,-0.632710695266724,0.0,-0.0095993110940282,0.03,-0.1041252930249038,0.2240314453978567,8.286994754167834,8.62362441341964,-0.0047996555470141
7,7,7,7,-0.0145056829389029,8.623474488379449,0.0508504866842559,47.5340461730957,-0.632714927196503,0.0,-0.0095993110940282,0.035,-0.1245607940906531,0.2601891498238459,8.306598083849813,8.62362441341964,-0.0047996555470141
8,8,8,8,-0.0146111930120432,8.623823326476161,0.0408565692262736,47.5340461730957,-0.632714927196503,0.0,-0.0094247783352764,0.04,-0.1458102466159354,0.2960022474871904,8.328546564361584,8.623920107788761,-0.0047123891676382
9,9,9,9,-0.0143462147253641,8.623823326476161,0.0408565692262736,47.5340461730957,-0.632714927196503,0.0,-0.0094247783352764,0.045,-0.1678550078554851,0.3314729898454664,8.352592559333786,8.623920107788761,-0.0047123891676382
10,10,10,10,-0.0119386099493105,8.623823326476161,0.0408565692262736,47.5340461730957,-0.632714927196503,0.0,-0.0094247783352764,0.05,-0.1906764350640374,0.3666036283562496,8.378494618988706,8.623920107788761,-0.0047123891676382
11,11,11,11,-0.0134249139118999,8.623474488379449,0.0508504866842559,47.5340461730957,-0.632714927196503,0.0,-0.0095993110940282,0.055,-0.2142558854963268,0.4013964144771155,8.4060179603451,8.62362441341964,-0.0047996555470141
12,12,12,12,-0.0172213051815648,8.623474488379449,0.0508504866842559,47.5340461730957,-0.632714927196503,0.0,-0.0095993110940282,0.06,-0.238574716407088,0.4358535996656402,8.4349348497365,8.62362441341964,-0.0047996555470141
13,13,13,13,-0.0173001430722096,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632714927196503,0.0,-0.009948376611532,0.065,-0.2636142850510559,0.469977435379399,8.465024894696024,8.623340305822724,-0.004974188305766
14,14,14,14,-0.0126183308429855,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632714927196503,0.0,-0.009948376611532,0.07,-0.2893559486829653,0.5037701730759682,8.49607525288586,8.623340305822724,-0.004974188305766
15,15,15,15,-0.012070642402135,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632714927196503,0.0,-0.009948376611532,0.075,-0.3157810645575508,0.5372340642129231,8.527880766078377,8.623340305822724,-0.004974188305766
16,16,16,16,-0.0128859233967815,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632714927196503,0.0,-0.0102974421290357,0.08,-0.3428709899295472,0.5703713602478396,8.560244027283412,8.623340305822724,-0.0051487210645178
17,17,17,17,-0.0143927232967915,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632714927196503,0.0,-0.0102974421290357,0.085,-0.3706070820536893,0.6031843126382934,8.592975388995555,8.623340305822724,-0.0051487210645178
18,18,18,18,-0.0152844952713722,8.623125650860302,0.0608443875954695,47.5340461730957,-0.632719218730926,0.0,-0.0106465086868367,0.09,-0.3989706981847117,0.6356751728418603,8.62589292026215,8.623340305822724,-0.0053232543434183
19,19,19,19,-0.0184808232922799,8.623474488379449,0.0508504866842559,47.5340461730957,-0.632719218730926,-0.0122173045559008,-0.0108210414455886,0.095,-0.4279431955773493,0.6678461923161162,8.658822319875489,8.62362441341964,-0.0115191730007447
20,20,20,20,-0.0178779502005131,8.633119899253652,0.0611932372434947,47.5340461730957,-0.632719218730926,-0.0122173045559008,-0.0108210414455886,0.1,-0.457505931486337,0.6996996225186366,8.691596792514913,8.633336771328553,-0.0115191730007447
21,21,21,21,-0.016667601741721,8.633119899253652,0.0611932372434947,47.5340461730957,-0.632719218730926,0.0,-0.0111701069630923,0.105,-0.4876402631664093,0.7312377149069972,8.72405689413217,8.633336771328553,-0.0055850534815461
22,22,22,22,-0.0159504748780007,8.633119899253652,0.0611932372434947,47.5340461730957,-0.632719218730926,0.0,-0.0113446397218442,0.11,-0.518327547872301,0.762462720938774,8.756050352310567,8.633336771328553,-0.0056723198609221
