,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,0.0134417178341999,15.80341361014302,-0.1087831199004802,47.5334167480469,-0.639248907566071,0.0,0.0047123891676382,10.0,82.50252107134506,-137.7898923161304,14.240177232123122,15.803788011120274,0.0023561945838191
2001,2001,2001,2001,0.0096518502689084,15.80341361014302,-0.1087831199004802,47.5334167480469,-0.639248907566071,0.0,0.0047123891676382,10.005,82.54191070965545,-137.84893614337236,14.195375502751336,15.803788011120274,0.0023561945838191
2002,2002,2002,2002,0.0079608870578843,15.813407329039777,-0.1084342887345554,47.5334167480469,-0.639248907566071,0.0,0.0047123891676382,10.01,82.58131807378366,-137.90773220958496,14.156154491401448,15.81377909764463,0.0023561945838191
2003,2003,2003,2003,0.0065769124594379,15.80341361014302,-0.1087831199004802,47.5334167480469,-0.639248907566071,0.0,0.0047123891676382,10.015,82.62074531288913,-137.96631905764633,14.123634021377274,15.803788011120274,0.0023561945838191
2004,2004,2004,2004,0.0044516131619057,15.803064772046309,-0.0987892024424981,47.5334167480469,-0.639248907566071,0.0,0.00488692192639,10.02,82.66019457613123,-138.02473523043454,14.09779218681745,15.803373547948874,0.002443460963195
2005,2005,2005,2005,0.0081242418221389,15.813058490943062,-0.0984403712765732,47.5334167480469,-0.639248907566071,0.0,0.00488692192639,10.025,82.69966801266943,-138.08301927082775,14.0786100971539,15.813364896336374,0.002443460963195
2006,2006,2006,2006,0.0097853401782514,15.802715933949594,-0.0887952849845158,47.5334167480469,-0.639248907566071,0.0,0.00488692192639,10.03,82.73916777166316,-138.1412097217041,14.06607199434746,15.802965401839614,0.002443460963195
2007,2007,2007,2007,0.0110124259803163,15.80236709585288,-0.0788013675265335,47.5334167480469,-0.639248907566071,0.0,0.0040142573524077,10.035,82.7786960022719,-138.1993451259417,14.060165348855316,15.80256357328196,0.0020071286762038
2008,2008,2008,2008,0.0111981731439709,15.802715933949594,-0.0887952849845158,47.5334167480469,-0.639248907566071,0.0,0.0033161255371773,10.04,82.81825485365503,-138.25746402641866,14.060880933146631,15.802965401839614,0.0016580627685886
2009,2009,2009,2009,0.0083608590036546,15.802715933949594,-0.0887952849845158,47.5334129333496,-0.639243721961975,0.0,0.0033161255371773,10.045,82.85784647497199,-138.31560496601307,14.068212872182714,15.802965401839614,0.0016580627685886
2010,2010,2010,2010,0.0075267012943362,15.802715933949594,-0.0887952849845158,47.5334129333496,-0.639243721961975,0.0,0.002792526740773,10.05,82.89747301538222,-138.37380648760308,14.08215867014042,15.802965401839614,0.0013962633703865
2011,2011,2011,2011,0.0048243225564623,15.802715933949594,-0.0887952849845158,47.5334129333496,-0.639243721961975,0.0,0.002792526740773,10.055,82.93713662404515,-138.4321071340668,14.102719213334929,15.802965401839614,0.0013962633703865
2012,2012,2012,2012,0.0038203558183607,15.80341361014302,-0.1087831199004802,47.5334129333496,-0.639243721961975,0.0,0.0020943950555798,10.06,82.97683945012022,-138.49054544828232,14.129898749388747,15.803788011120274,0.0010471975277899
2013,2013,2013,2013,0.007867648851853,15.80341361014302,-0.1087831199004802,47.5334129333496,-0.639243721961975,0.0,0.0010471975277899,10.065,83.01658364276689,-138.54915997312784,14.163704843015893,15.803788011120274,0.0005235987638949
2014,2014,2014,2014,0.0119536443259019,15.80341361014302,-0.1087831199004802,47.5334129333496,-0.639243721961975,0.0,0.0010471975277899,10.07,83.05637135114455,-138.60798925148143,14.204148308926126,15.803788011120274,0.0005235987638949
2015,2015,2015,2015,0.0112293456525898,15.803762448239732,-0.1187770373584625,47.5334129333496,-0.639243721961975,0.0,0.0006981316851932,10.075,83.09620472441267,-138.6670718262212,14.251243123036245,15.80420879085682,0.0003490658425966
2016,2016,2016,2016,0.00898567404609,15.803762448239732,-0.1187770373584625,47.5334129333496,-0.639243721961975,0.0,0.0012217304815975,10.08,83.13608591173067,-138.72644624022527,14.305006312786844,15.80420879085682,0.0006108652407987
2017,2017,2017,2017,0.0084699783882801,15.813756167136487,-0.1184282061925376,47.5334129333496,-0.639243721961975,0.0,0.0012217304815975,10.085,83.17601706225797,-138.7861510363718,14.365457828180636,15.814199611541182,0.0006108652407987
2018,2018,2018,2018,0.0062204883989769,15.813756167136487,-0.1184282061925376,47.5334129333496,-0.639243721961975,0.0,0.0015707963892127,10.09,83.21600032515401,-138.84622475753886,14.43262039502635,15.814199611541182,0.0007853981946063
2019,2019,2019,2019,0.0080278692003403,15.813407329039777,-0.1084342887345554,47.5334053039551,-0.639238476753235,0.0,0.0015707963892127,10.095,83.25603784957825,-138.9067059466046,14.506519352107947,15.81377909764463,0.0007853981946063
2020,2020,2020,2020,0.0063125354645987,15.813407329039777,-0.1084342887345554,47.5334053039551,-0.639238476753235,0.0,0.0029670597595992,10.1,83.29613178469008,-138.96763314644713,14.587182474216556,15.81377909764463,0.0014835298797996
