,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-0.000381605561943,9.825535286955889,0.0127597517194546,47.5342292785645,-0.633046507835388,0.0,0.0010471975277899,10.0,-72.81291575386665,64.03273918113175,9.656404576439485,9.82554357206151,0.0005235987638949
2001,2001,2001,2001,-0.0027871975577753,9.8258841250526,0.0027658342614723,47.5342292785645,-0.633046507835388,0.0,0.0010471975277899,10.005,-72.84953515050616,64.06417358651294,9.652154271271677,9.825884514322356,0.0005235987638949
2002,2002,2002,2002,-0.004337384097013,9.815541568059135,0.0124109205535297,47.5342292785645,-0.633046507835388,0.0,0.0010471975277899,10.01,-72.88615425484295,64.09557504763346,9.647819573214928,9.815549414334674,0.0005235987638949
2003,2003,2003,2003,-0.0041935884824596,9.825535286955889,0.0127597517194546,47.5342292785645,-0.633046507835388,0.0,0.0010471975277899,10.015,-72.92277306620134,64.12694289826213,9.643400641608094,9.82554357206151,0.0005235987638949
2004,2004,2004,2004,-0.003196712150686,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0008726646390008,10.02,-72.95939158390559,64.15827647216778,9.638897639371406,9.82554357206151,0.0004363323195004
2005,2005,2005,2005,-0.0016867310215301,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0006981316851932,10.025,-72.99600980727998,64.1895751031192,9.634310733061035,9.82554357206151,0.0003490658425966
2006,2006,2006,2006,-0.002549319535931,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0006981316851932,10.03,-73.03262773564879,64.22083812488516,9.629640092885618,9.82554357206151,0.0003490658425966
2007,2007,2007,2007,-0.0044864423155369,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0003490658425966,10.035,-73.06924536833631,64.25206487123454,9.624885892739943,9.82554357206151,0.0001745329212983
2008,2008,2008,2008,-0.0036550143463358,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0001745329212983,10.04,-73.1058627046668,64.28325467593608,9.620048310192074,9.82554357206151,8.726646064915e-05
2009,2009,2009,2009,-0.0036535683330877,9.825535286955889,0.0127597517194546,47.5342330932617,-0.63305139541626,0.0,0.0001745329212983,10.045,-73.14247974396454,64.31440687275858,9.6151275265596,9.82554357206151,8.726646064915e-05
