,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-0.0080442845715985,21.859725868816383,0.1026127066405775,47.5358390808105,-0.635773122310638,0.0,0.0019198621667907,10.0,155.36909284928237,-135.65801856235188,22.58962323031702,21.85996670691345,0.0009599310833953
2001,2001,2001,2001,-0.0096206465513706,21.859725868816383,0.1026127066405775,47.5358390808105,-0.635773122310638,0.0,0.0017453292780017,10.005,155.4511244573039,-135.7346908062841,22.45690780512884,21.85996670691345,0.0008726646390008
2002,2002,2002,2002,-0.0120664780920398,21.859725868816383,0.1026127066405775,47.5358390808105,-0.635773122310638,0.0,0.0013962633703865,10.01,155.53315552342366,-135.81040804750802,22.326841628231826,21.85996670691345,0.0006981316851932
2003,2003,2003,2003,-0.012438933654055,21.859725868816383,0.1026127066405775,47.5358390808105,-0.635773122310638,0.0,0.0013962633703865,10.015,155.61518603455983,-135.8851942865668,22.20088854962782,21.85996670691345,0.0006981316851932
2004,2004,2004,2004,-0.0101065579773097,21.849382252829702,0.1122577559684334,47.5358390808105,-0.635773122310638,0.0,0.0010471975277899,10.02,155.69721597763058,-135.95907352400368,22.078997517495537,21.849670629875515,0.0005235987638949
2005,2005,2005,2005,-0.0084481659546253,21.85937703071967,0.1126066240985597,47.5358390808105,-0.635773122310638,0.0,0.0010471975277899,10.025,155.779245339554,-136.0320697603617,21.961117221124603,21.85966707026769,0.0005235987638949
2006,2006,2006,2006,-0.008586502088944,21.85937703071967,0.1126066240985597,47.5358390808105,-0.635773122310638,0.0,0.0003490658425966,10.03,155.86127410724828,-136.1042069961841,21.8471961784926,21.85966707026769,0.0001745329212983
2007,2007,2007,2007,-0.0089081334061794,21.85937703071967,0.1126066240985597,47.5358352661133,-0.635762274265289,0.0,0.0008726646390008,10.035,155.9433022676315,-136.17550923201404,21.737182825936262,21.85966707026769,0.0004363323195004
2008,2008,2008,2008,-0.0087649281603442,21.859725868816383,0.1026127066405775,47.5358352661133,-0.635762274265289,0.0,0.0008726646390008,10.04,156.02532980762186,-136.24600046839464,21.631025609836097,21.85996670691345,0.0004363323195004
2009,2009,2009,2009,-0.0090669431115268,21.860074706913096,0.0926187891825952,47.5358352661133,-0.635762274265289,0.0,0.0006981316851932,10.045,156.10735671413744,-136.31570470586905,21.52867307978346,21.86027091396471,0.0003490658425966
