,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
8000,8000,8000,8000,0.0058557482018932,8.68657740246848,-0.0370017133842975,47.5343399047852,-0.640064179897308,0.0,0.0043633231299858,40.0,-201.35269160441263,-142.86953017198016,10.168849034361918,8.686656209144541,0.0021816615649929
8001,8001,8001,8001,0.0060773403694932,8.68657740246848,-0.0370017133842975,47.5343399047852,-0.640064179897308,0.0,0.0043633231299858,40.005,-201.3299164358428,-142.9149314744373,10.158713635483675,8.686656209144541,0.0021816615649929
8002,8002,8002,8002,0.0045701238304142,8.68657740246848,-0.0370017133842975,47.5343399047852,-0.640064179897308,0.0,0.0047123891676382,40.01,-201.30714226827843,-142.96026746726173,10.146950189338636,8.686656209144541,0.0023561945838191
8003,8003,8003,8003,0.0070639921392458,8.686228564371767,-0.0270077959263153,47.5343399047852,-0.640064179897308,0.0,0.0047123891676382,40.015,-201.28436911233808,-143.0055303527195,10.133795797126997,8.68627055148231,0.0023561945838191
8004,8004,8004,8004,0.0058545107682539,8.686228564371767,-0.0270077959263153,47.5343399047852,-0.640064179897308,0.0,0.0047123891676382,40.02,-201.26159697864003,-143.05071233307638,10.119251794734424,8.68627055148231,0.0023561945838191
8005,8005,8005,8005,0.005886538401254,8.686228564371767,-0.0270077959263153,47.5343360900879,-0.64006119966507,0.0,0.0043633231299858,40.025,-201.23882587780275,-143.09580561059838,10.10331967428019,8.68627055148231,0.0021816615649929
8006,8006,8006,8006,0.0070281242487597,8.676234845475012,-0.0273566270922402,47.5343360900879,-0.64006119966507,0.0,0.0040142573524077,40.03,-201.21605582044444,-143.14080238755156,10.086001087201064,8.676277973813464,0.0020071286762038
8007,8007,8007,8007,0.0084868535709452,8.676234845475012,-0.0273566270922402,47.5343360900879,-0.64006119966507,0.0,0.0040142573524077,40.035,-201.1932868171836,-143.1856948662018,10.067297847693055,8.676277973813464,0.0020071286762038
8008,8008,8008,8008,0.0066027518839441,8.676234845475012,-0.0273566270922402,47.5343360900879,-0.64006119966507,0.0,0.0034906585560035,40.04,-201.1705188786385,-143.23047524881505,10.047211936813127,8.676277973813464,0.0017453292780017
8009,8009,8009,8009,0.0047958111283389,8.676234845475012,-0.0273566270922402,47.5343360900879,-0.64006119966507,0.0,0.0034906585560035,40.045,-201.14775201542767,-143.2751357376573,10.02574550662811,8.676277973813464,0.0017453292780017
8010,8010,8010,8010,0.0062851569202359,8.676583683571724,-0.0373505445502225,47.5343360900879,-0.64006119966507,0.0,0.0031415927784254,40.05,-201.1249862381693,-143.3196685349945,10.002900884948122,8.676664075622686,0.0015707963892127
8011,8011,8011,8011,0.0073361765653276,8.676583683571724,-0.0373505445502225,47.5343360900879,-0.64006119966507,0.0,0.0031415927784254,40.055,-201.10222155748195,-143.36406584309245,9.978680580400638,8.676664075622686,0.0015707963892127
8012,8012,8012,8012,0.0046508701464573,8.676583683571724,-0.0373505445502225,47.5343360900879,-0.64006119966507,0.0,0.0031415927784254,40.06,-201.07945798398384,-143.40831986421733,9.953087288124603,8.676664075622686,0.0015707963892127
8013,8013,8013,8013,0.0045368239138152,8.676583683571724,-0.0373505445502225,47.5343360900879,-0.64006119966507,0.0,0.0038397243335815,40.065,-201.0566955282934,-143.4524228006349,9.92612389548766,8.676664075622686,0.0019198621667907
8014,8014,8014,8014,0.0062752678540944,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0041887901111596,40.07,-201.03393420102893,-143.4963668546113,9.897793488890136,8.676277973813464,0.0020943950555798
8015,8015,8015,8015,0.0066952270319052,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0041887901111596,40.075,-201.01117401280885,-143.5401442284124,9.868099360535531,8.676277973813464,0.0020943950555798
8016,8016,8016,8016,0.0053684947924361,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0045378558887376,40.08,-200.98841497425155,-143.58374712430407,9.837045016046885,8.676277973813464,0.0022689279443688
8017,8017,8017,8017,0.0046448322609234,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0045378558887376,40.085,-200.96565709597533,-143.62716774455237,9.804634182632316,8.676277973813464,0.0022689279443688
8018,8018,8018,8018,0.0064927654115185,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0047123891676382,40.09,-200.94290038859867,-143.6703982914232,9.770870817645536,8.676277973813464,0.0023561945838191
8019,8019,8019,8019,0.0066068121643092,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0043633231299858,40.095,-200.9201448627399,-143.71343096718252,9.735759118047188,8.676277973813464,0.0021816615649929
8020,8020,8020,8020,0.0063118873593803,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0043633231299858,40.1,-200.89739052901743,-143.75625797409631,9.699303530353344,8.676277973813464,0.0021816615649929
8021,8021,8021,8021,0.0040578983443254,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0034906585560035,40.105,-200.8746373980494,-143.79887151443052,9.66150876139505,8.676277973813464,0.0017453292780017
8022,8022,8022,8022,0.0010784425971454,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.002443460963195,40.11,-200.8518854804545,-143.84126379045102,9.622379789726606,8.676277973813464,0.0012217304815975
8023,8023,8023,8023,0.0012513975499849,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.002443460963195,40.115,-200.8291347868509,-143.88342700442388,9.5819218781374,8.676277973813464,0.0012217304815975
8024,8024,8024,8024,0.0039834676731956,8.676234845475012,-0.0273566270922402,47.5343322753906,-0.640058100223541,0.0,0.0019198621667907,40.12,-200.806385327857,-143.92535335861498,9.54014058653338,8.676277973813464,0.0009599310833953
8025,8025,8025,8025,0.0028859272331832,8.676583683571724,-0.0373505445502225,47.5343284606934,-0.640055000782013,0.0,0.0019198621667907,40.125,-200.7836371140912,-143.96703505529032,9.49704178630511,8.676664075622686,0.0009599310833953
8026,8026,8026,8026,0.0029863481719279,8.676583683571724,-0.0373505445502225,47.5343284606934,-0.640055000782013,0.0,0.0015707963892127,40.13,-200.76089015617185,-144.00846429671586,9.452631675211984,8.676664075622686,0.0007853981946063
8027,8027,8027,8027,0.0035167219045037,8.676583683571724,-0.0373505445502225,47.5343284606934,-0.640055000782013,0.0,0.0013962633703865,40.135,-200.7381444647174,-144.04963328515746,9.406916793602424,8.676664075622686,0.0006981316851932
8028,8028,8028,8028,0.0016432960084779,8.676583683571724,-0.0373505445502225,47.5343284606934,-0.640055000782013,0.0,0.0013962633703865,40.14,-200.7154000503461,-144.0905342228812,9.3599040417595,8.676664075622686,0.0006981316851932
8029,8029,8029,8029,0.0014167531960605,8.676583683571724,-0.0373505445502225,47.5343284606934,-0.640055000782013,0.0,0.0013962633703865,40.145,-200.6926569236764,-144.1311593121529,9.311600698161037,8.676664075622686,0.0006981316851932
8030,8030,8030,8030,0.003735075366532,8.676932521668437,-0.0473444620082046,47.5343284606934,-0.640055000782013,0.0,0.0017453292780017,40.15,-200.66991509532664,-144.17150075523855,9.262014439469857,8.677061684906374,0.0008726646390008
8031,8031,8031,8031,0.00313670208074,8.676932521668437,-0.0473444620082046,47.5343284606934,-0.640055000782013,0.0,0.0017453292780017,40.155,-200.6471745759151,-144.21155075440424,9.211153361609144,8.677061684906374,0.0008726646390008
8032,8032,8032,8032,0.000470665576412,8.676932521668437,-0.0473444620082046,47.5343284606934,-0.640055000782013,0.0,0.0013962633703865,40.16,-200.62443537606035,-144.2513015119158,9.159026002317235,8.677061684906374,0.0006981316851932
8033,8033,8033,8033,0.0022984612045159,8.676932521668437,-0.0473444620082046,47.5343284606934,-0.640055000782013,0.0,0.0013962633703865,40.165,-200.60169750638065,-144.29074523003914,9.105641365581118,8.677061684906374,0.0006981316851932
8034,8034,8034,8034,0.0049728837729507,8.67728135976515,-0.0573383794661869,47.5343246459961,-0.640052020549774,0.0,0.0015707963892127,40.17,-200.57896097749432,-144.32987411104028,9.051008947513944,8.677470800082679,0.0007853981946063
8035,8035,8035,8035,0.0048256988697913,8.67728135976515,-0.0573383794661869,47.5343246459961,-0.640052020549774,0.0,0.0013962633703865,40.175,-200.5562258000197,-144.3686803571852,8.995138764157387,8.677470800082679,0.0006981316851932
8036,8036,8036,8036,0.0030122572963533,8.67728135976515,-0.0573383794661869,47.5343246459961,-0.640052020549774,0.0,0.0013962633703865,40.18,-200.5334919845754,-144.4071561707398,8.938041381298376,8.677470800082679,0.0006981316851932
8037,8037,8037,8037,0.0015314241272317,8.67728135976515,-0.0573383794661869,47.5343246459961,-0.640052020549774,0.0,0.0013962633703865,40.185,-200.5107595417796,-144.44529375397002,8.879727946521593,8.677470800082679,0.0006981316851932
8038,8038,8038,8038,0.0010426787363895,8.67728135976515,-0.0573383794661869,47.5343246459961,-0.640052020549774,0.0,0.0017453292780017,40.19,-200.48802848225068,-144.48308530914184,8.820210223372834,8.677470800082679,0.0008726646390008
8039,8039,8039,8039,0.001684831568696,8.676932521668437,-0.0473444620082046,47.5343246459961,-0.640052020549774,0.0,0.0017453292780017,40.195,-200.46529881660703,-144.52052303852125,8.759500628135882,8.677061684906374,0.0008726646390008
8040,8040,8040,8040,0.0055359904600966,8.676932521668437,-0.0473444620082046,47.5343246459961,-0.640052020549774,0.0,0.0017453292780017,40.2,-200.442570555467,-144.5575991443742,8.697612269280267,8.677061684906374,0.0008726646390008
8041,8041,8041,8041,0.0037985875973412,8.676932521668437,-0.0473444620082046,47.5343246459961,-0.640052020549774,0.0,0.0017453292780017,40.205,-200.41984370497423,-144.59430869750747,8.635047248427878,8.677061684906374,0.0008726646390008
8042,8042,8042,8042,0.0005161106389051,8.676932521668437,-0.0473444620082046,47.5343246459961,-0.640052020549774,0.0,0.0019198621667907,40.21,-200.39711825337363,-144.63065824289205,8.573763701236135,8.677061684906374,0.0009599310833953
8043,8043,8043,8043,0.0003494942175195,8.676932521668437,-0.0473444620082046,47.5343246459961,-0.640052020549774,0.0,0.0020943950555798,40.215,-200.37439418443512,-144.66665719403943,8.51424169926058,8.677061684906374,0.0010471975277899
8044,8044,8044,8044,-0.0009860166682504,8.66658996467497,-0.0376993757161475,47.5343246459961,-0.640052020549774,0.0,0.0020943950555798,40.22,-200.35167148192875,-144.7023149644614,8.456471606194851,8.666671959797155,0.0010471975277899
8045,8045,8045,8045,0.0007033849915066,8.66658996467497,-0.0376993757161475,47.5343246459961,-0.640048921108246,0.0,0.0015707963892127,40.225,-200.3289501296248,-144.7376409676698,8.400443686382133,8.666671959797155,0.0007853981946063
