,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-0.173292241671349,9.928246389452733,0.7968198946856673,47.5344581604004,-0.633454024791718,-0.0856956636097605,-0.0815068773997158,10.0,-71.68706568571962,63.14956589808703,10.813988213295078,9.96017059664382,-0.0836012705047381
2001,2001,2001,2001,-0.1728315813817927,9.928246389452733,0.7968198946856673,47.5344581604004,-0.633454024791718,-0.0856956636097605,-0.0815068773997158,10.005,-71.7227872360615,63.18949400189838,10.715003747639116,9.96017059664382,-0.0836012705047381
2002,2002,2002,2002,-0.1742100502067744,9.938240108349488,0.7971687258515923,47.5344581604004,-0.633454024791718,-0.0853465980922568,-0.0813323404797746,10.01,-71.75853106255681,63.22875299245091,10.618642986238564,9.97016020075316,-0.0833394692860157
2003,2003,2003,2003,-0.1757621238453161,9.938240108349488,0.7971687258515923,47.5344619750977,-0.6334587931633,-0.0844739384596866,-0.0815068773997158,10.015,-71.79429716401029,63.26736665511094,10.526592909775047,9.97016020075316,-0.0829904079297012
2004,2004,2004,2004,-0.1730022567181532,9.948582665342954,0.7875236395595351,47.5344619750977,-0.6334587931633,-0.0844739384596866,-0.0815068773997158,10.02,-71.83008553922663,63.30535877524466,10.438791104109455,9.979703930078658,-0.0829904079297012
2005,2005,2005,2005,-0.171969149952284,9.9385889464462,0.7871748083936101,47.5344619750977,-0.6334587931633,-0.0837758074246791,-0.0816814059972783,10.025,-71.86589618701062,63.34275313821839,10.355174314167598,9.96971385875202,-0.0827286067109787
2006,2006,2006,2006,-0.1715599053165229,9.9385889464462,0.7871748083936101,47.5344619750977,-0.6334587931633,-0.0837758074246791,-0.0816814059972783,10.03,-71.90172910616694,63.37957352939835,10.275678667433146,9.96971385875202,-0.0827286067109787
2007,2007,2007,2007,-0.1713727017366472,9.9385889464462,0.7871748083936101,47.5344619750977,-0.6334587931633,-0.0832522049872343,-0.0820304715147821,10.035,-71.93758429550044,63.41584373415086,10.20023990880705,9.96971385875202,-0.0826413382510082
2008,2008,2008,2008,-0.1725908815535198,9.938240108349488,0.7971687258515923,47.5344619750977,-0.6334587931633,-0.0841248729421829,-0.0823795370322858,10.04,-71.97346175381577,63.45158753784218,10.128793644835412,9.97016020075316,-0.0832522049872343
2009,2009,2009,2009,-0.1728124232667008,9.938240108349488,0.7971687258515923,47.5344619750977,-0.6334587931633,-0.0841248729421829,-0.0823795370322858,10.045,-72.00936147991764,63.48682872583852,10.061275596231448,9.97016020075316,-0.0832522049872343
2010,2010,2010,2010,-0.1726124531583496,9.94823382724624,0.7975175570175173,47.5344619750977,-0.6334587931633,-0.0860447291272641,-0.0822050084347231,10.05,-72.04528347261092,63.52159108350621,9.997621856565674,9.980149825294088,-0.0841248687809936
2011,2011,2011,2011,-0.1752000470524984,9.94823382724624,0.7975175570175173,47.5344619750977,-0.6334587931633,-0.086393794644768,-0.0823795370322858,10.055,-72.08122773070022,63.55589839621146,9.937769155391516,9.980149825294088,-0.0843866658385269
2012,2012,2012,2012,-0.1758012723133404,9.94823382724624,0.7975175570175173,47.5344619750977,-0.6334587931633,-0.086393794644768,-0.0823795370322858,10.06,-72.11719425299033,63.5897744493206,9.881655124316415,9.980149825294088,-0.0843866658385269
2013,2013,2013,2013,-0.1738758900689967,9.9385889464462,0.7871748083936101,47.5344657897949,-0.633463621139526,-0.0862192660472053,-0.0823795370322858,10.065,-72.15318303828602,63.62324302819985,9.829218563559657,9.96971385875202,-0.0842994015397455
2014,2014,2014,2014,-0.1702743641688281,9.9385889464462,0.7871748083936101,47.5344657897949,-0.633463621139526,-0.0862192660472053,-0.0823795370322858,10.07,-72.18919408539196,63.65632791821552,9.78039970760951,9.96971385875202,-0.0842994015397455
