,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
0,0,0,0,0.0043740824048194,15.403656382327137,-0.1227366622510875,47.53662109375,-0.637078583240509,0.0,0.0061086522779504,0.0,-0.0418904226656449,-0.0013096368197314,15.062507280593064,15.404145358736006,0.0030543261389752
1,1,1,1,0.0062197367841771,15.413650101223888,-0.1223878310851627,47.5366172790527,-0.637070417404175,0.0,0.0061086522779504,0.005,0.0187404984074176,-0.0459847926591912,15.062507280593064,15.414135986949024,0.0030543261389752
2,2,2,2,0.0100383352803224,15.423644879113864,-0.1220389629550362,47.5366172790527,-0.637070417404175,0.0,0.0066322510743546,0.01,0.0793510453084773,-0.0904513302703977,15.034508788483116,15.42412768572325,0.0033161255371773
3,3,3,3,0.0095438996583005,15.433638598010615,-0.1216901317891113,47.5366172790527,-0.637070417404175,0.0,0.0059341195191985,0.015,0.1399412846305257,-0.1347153654334674,15.007307433407975,15.43411833770164,0.0029670597595992
4,4,4,4,0.0076161221294221,15.44328347881066,-0.1113473831652042,47.5366172790527,-0.637070417404175,0.0,0.0059341195191985,0.02,0.2005112829665545,-0.1787830139285167,14.98089762639042,15.443684885630242,0.0029670597595992
5,5,5,5,0.0093038125651379,15.433638598010615,-0.1216901317891113,47.5366172790527,-0.637070417404175,0.0,0.0057595867604466,0.025,0.2610611069095553,-0.222660391535662,14.95527391284882,15.43411833770164,0.0028797933802233
6,6,6,6,0.0080220976309154,15.422947202920438,-0.1020511280390717,47.5366172790527,-0.637070417404175,0.0,0.0059341195191985,0.03,0.3215908230525199,-0.2663536140350199,14.930430976668111,15.423284827066036,0.0029670597595992
7,7,7,7,0.0057284699077334,15.412952425030465,-0.1023999961691982,47.5366172790527,-0.637070417404175,0.0,0.0059341195191985,0.035,0.3821004979884399,-0.3098687972067069,14.906363644183871,15.413292581906951,0.0029670597595992
8,8,8,8,0.0074753688643249,15.41260358693375,-0.0924060787112159,47.5366172790527,-0.637070417404175,0.0,0.0050614546851419,0.04,0.4425901983103071,-0.3532120568308394,14.883066888076868,15.41288059420905,0.0025307273425709
9,9,9,9,0.0082235179137041,15.412952425030465,-0.1023999961691982,47.5366172790527,-0.637070417404175,0.0,0.0050614546851419,0.045,0.5030599906111127,-0.3963895086875337,14.86053583117342,15.413292581906951,0.0025307273425709
10,10,10,10,0.0073925523566532,15.413650101223888,-0.1223878310851627,47.5366172790527,-0.637070417404175,0.0,0.0038397243335815,0.05,0.5635099414838491,-0.4394072685569066,14.838765750149538,15.414135986949024,0.0019198621667907
11,11,11,11,0.0070646974608157,15.423993717210577,-0.1320328804130185,47.5366134643555,-0.637062728404999,0.0,0.0034906585560035,0.055,0.6239401175215076,-0.4822714522190742,14.817752079133228,15.424558822542105,0.0017453292780017
12,12,12,12,0.0056146317345515,15.423993717210577,-0.1320328804130185,47.5366134643555,-0.637062728404999,0.0,0.0034906585560035,0.06,0.6843505853170797,-0.5249881754541533,14.797490413204804,15.424558822542105,0.0017453292780017
13,13,13,13,0.0065776989241973,15.4139989393206,-0.132381748543145,47.5366134643555,-0.637062728404999,0.0,0.0036651913147553,0.065,0.7447414114635577,-0.5675635540422604,14.77797651178912,15.414567403230102,0.0018325956573776
14,14,14,14,0.0075836435275421,15.413650101223888,-0.1223878310851627,47.5366134643555,-0.637062728404999,0.0,0.00488692192639,0.07,0.8051126625539327,-0.6100037037635115,14.75920630193821,15.414135986949024,0.002443460963195
15,15,15,15,0.0091887015882084,15.403307544230422,-0.1127427447931054,47.5366134643555,-0.637062728404999,0.0,0.00488692192639,0.075,0.8654644051811962,-0.6523147403980235,14.741175881502082,15.403720142506138,0.002443460963195
16,16,16,16,0.0095466980580397,15.412952425030465,-0.1023999961691982,47.5366134643555,-0.637062728404999,0.0,0.0066322510743546,0.08,0.9257967059383404,-0.6945027797259129,14.723881522183,15.413292581906951,0.0033161255371773
17,17,17,17,0.0106588008397431,15.422947202920438,-0.1020511280390717,47.5366134643555,-0.637062728404999,0.0,0.0066322510743546,0.085,0.9861096314183568,-0.7365739375272958,14.707319672471773,15.423284827066036,0.0033161255371773
18,18,18,18,0.0128418522419299,15.432940921817192,-0.1017022968731469,47.5366134643555,-0.637062728404999,0.0,0.0071558498707589,0.09,1.046403248214237,-0.7785343295822887,14.69148696046407,15.433276024664655,0.0035779249353794
19,19,19,19,0.0088626516081879,15.432940921817192,-0.1017022968731469,47.5366134643555,-0.637062728404999,0.0,0.0075049159084112,0.095,1.1066776229189728,-0.8203900716710087,14.67638019655303,15.433276024664655,0.0037524579542056
20,20,20,20,0.0075655995708595,15.432940921817192,-0.1017022968731469,47.5366134643555,-0.637062728404999,0.0,0.0075049159084112,0.1,1.166932822125556,-0.8621472795735717,14.661996375995855,15.433276024664655,0.0037524579542056
21,21,21,21,0.0093759415784897,15.422947202920438,-0.1020511280390717,47.5366096496582,-0.637054979801178,0.0,0.0073303826295107,0.105,1.2271689124269778,-0.903812069070094,14.64833268135396,15.423284827066036,0.0036651913147553
22,22,22,22,0.0079640677668815,15.41260358693375,-0.0924060787112159,47.5366096496582,-0.637054979801178,0.0,0.0061086522779504,0.11,1.2873859604162303,-0.9453905559406928,14.635386484802526,15.41288059420905,0.0030543261389752
23,23,23,23,0.0074156620410421,15.41260358693375,-0.0924060787112159,47.5366096496582,-0.637054979801178,0.0,0.0061086522779504,0.115,1.347584032686305,-0.9868888559654836,14.623155350307492,15.41288059420905,0.0030543261389752
24,24,24,24,0.0078524506284368,15.412952425030465,-0.1023999961691982,47.5366096496582,-0.637054979801178,0.0,0.0047123891676382,0.12,1.4077631958301933,-1.0283130849245836,14.6116370356708,15.413292581906951,0.0023561945838191
25,25,25,25,0.008916933281047,15.422947202920438,-0.1020511280390717,47.5366096496582,-0.637054979801178,0.0,0.0047123891676382,0.125,1.4679235164408877,-1.0696693585981092,14.60082949443776,15.423284827066036,0.0023561945838191
26,26,26,26,0.0088925976062891,15.423296041017151,-0.112045045497054,47.5366096496582,-0.637054979801178,0.0,0.0036651913147553,0.13,1.5280650611113795,-1.1109637927661766,14.59073087766839,15.423703020386371,0.0018325956573776
27,27,27,27,0.0067252999462771,15.423296041017151,-0.112045045497054,47.5366096496582,-0.637054979801178,0.0,0.0034906585560035,0.135,1.5881878964346603,-1.1522025032089027,14.581339535569862,15.423703020386371,0.0017453292780017
28,28,28,28,0.0077438982058403,15.423296041017151,-0.112045045497054,47.5366096496582,-0.637054979801178,0.0,0.0034906585560035,0.14,1.6482920890037216,-1.1933916057064031,14.572654018988326,15.423703020386371,0.0017453292780017
29,29,29,29,0.0075095015389132,15.413301263127176,-0.1123939136271805,47.5366096496582,-0.637054979801178,0.0,0.0045378558887376,0.145,1.7083777054115548,-1.234537216038795,14.56467308075851,15.41371104632944,0.0022689279443688
30,30,30,30,0.0081742322686322,15.40295870613371,-0.1027488273351231,47.5366096496582,-0.637054979801178,0.0,0.0059341195191985,0.15,1.7684448122511522,-1.2756454499861951,14.557395676911185,15.403301406658866,0.0029670597595992
31,31,31,31,0.0089476428573669,15.40295870613371,-0.1027488273351231,47.5366058349609,-0.637047529220581,0.0,0.0059341195191985,0.155,1.8284934761155047,-1.3167224233287194,14.550820967734436,15.403301406658866,0.0029670597595992
32,32,32,32,0.007111680927961,15.403307544230422,-0.1127427447931054,47.5366058349609,-0.637047529220581,0.0,0.0062831855568509,0.16,1.888523763597605,-1.3577742518464846,14.544948318692086,15.403720142506138,0.0031415927784254
33,33,33,33,0.0071045559317477,15.40295870613371,-0.1027488273351231,47.5366058349609,-0.637047529220581,0.0,0.0062831855568509,0.165,1.9485357412904447,-1.3988070513196067,14.539777301193205,15.403301406658866,0.0031415927784254
34,34,34,34,0.0080164878277208,15.413301263127176,-0.1123939136271805,47.5366058349609,-0.637047529220581,0.0,0.0068067838331065,0.17,2.008529475787016,-1.4398269375282025,14.535307693215303,15.41371104632944,0.0034033919165532
35,35,35,35,0.0074616853137787,15.412952425030465,-0.1023999961691982,47.5366058349609,-0.637047529220581,0.0,0.006981317112007,0.175,2.068505033680308,-1.4808400262523884,14.531539479779337,15.413292581906951,0.0034906585560035
36,36,36,36,0.0072107026668361,15.40295870613371,-0.1027488273351231,47.5366058349609,-0.637047529220581,0.0,0.006981317112007,0.18,2.128462481563314,-1.5218524332722807,14.528472853274971,15.403301406658866,0.0034906585560035
37,37,37,37,0.0076885289021532,15.392616149140244,-0.0931037410430657,47.5366058349609,-0.637047529220581,0.0,0.0071558498707589,0.185,2.1884018860290264,-1.5628702743679963,14.526108213637464,15.392897720097055,0.0035779249353794
38,38,38,38,0.0079324448095314,15.392964987236956,-0.103097658501048,47.5366058349609,-0.637047529220581,0.0,0.0066322510743546,0.19,2.2483233136704364,-1.6038996653196516,14.524446168372137,15.393310242618096,0.0033161255371773
39,39,39,39,0.0091266010408365,15.382622430243488,-0.0934525722089907,47.5366058349609,-0.637047529220581,0.0,0.0066322510743546,0.195,2.308226831080535,-1.644946721907363,14.523487532430728,15.38290629935327,0.0033161255371773
40,40,40,40,0.0089297029304144,15.3829712683402,-0.103446489666973,47.5366058349609,-0.637047529220581,0.0,0.0059341195191985,0.2,2.3681125048523146,-1.6860175599112468,14.523233327935325,15.383319089806482,0.0029670597595992
41,41,41,41,0.0093645940155325,15.3829712683402,-0.103446489666973,47.5366020202637,-0.637039124965668,0.0,0.0059341195191985,0.205,2.4279804015787665,-1.7271182951114197,14.52368478375076,15.383319089806482,0.0029670597595992
42,42,42,42,0.0084329765737361,15.382622430243488,-0.0934525722089907,47.5366020202637,-0.637039124965668,0.0,0.0059341195191985,0.21,2.4878305878528826,-1.7682550432879982,14.524843334906755,15.38290629935327,0.0029670597595992
43,43,43,43,0.0108102889326874,15.3829712683402,-0.103446489666973,47.5366020202637,-0.637039124965668,0.0,0.0050614546851419,0.215,2.5476631302676545,-1.8094339202210976,14.526710621867348,15.383319089806482,0.0025307273425709
44,44,44,44,0.0124783734053234,15.392616149140244,-0.0931037410430657,47.5366020202637,-0.637039124965668,0.0,0.0050614546851419,0.22,2.6074780954160737,-1.850661041690836,14.529288489650371,15.392897720097055,0.0025307273425709
45,45,45,45,0.0098048301481821,15.382622430243488,-0.0934525722089907,47.5366020202637,-0.637039124965668,0.0,0.0050614546851419,0.225,2.667275549891132,-1.8919425234773293,14.532578986794183,15.38290629935327,0.0025307273425709
46,46,46,46,0.007684388518896,15.382622430243488,-0.0934525722089907,47.5366020202637,-0.637039124965668,0.0,0.0052359879640424,0.23,2.7270555602858217,-1.933284481360694,14.53658436417448,15.38290629935327,0.0026179939820212
47,47,47,47,0.0088322083479769,15.382273594457038,-0.083458720938084,47.5366020202637,-0.637039124965668,0.0,0.0052359879640424,0.235,2.786818193193134,-1.9746930311210469,14.54130707367093,15.382500001392192,0.0026179939820212
48,48,48,48,0.0101012118894808,15.382273594457038,-0.083458720938084,47.5366020202637,-0.637039124965668,0.0,0.0057595867604466,0.24,2.84656351520606,-2.0161742885385032,14.546749766681833,15.382500001392192,0.0028797933802233
49,49,49,49,0.0078115627833257,15.392616149140244,-0.0931037410430657,47.5366020202637,-0.637039124965668,0.0,0.0057595867604466,0.245,2.9062915929175923,-2.0577343693931804,14.552915292493362,15.392897720097055,0.0028797933802233
50,50,50,50,0.0089066738690663,15.392616149140244,-0.0931037410430657,47.5366020202637,-0.637039124965668,0.0,0.0041887901111596,0.25,2.9660024929207207,-2.0993793894651955,14.559806696494482,15.392897720097055,0.0020943950555798
51,51,51,51,0.0080199457759487,15.392616149140244,-0.0931037410430657,47.5366020202637,-0.637039124965668,0.0,0.0036651913147553,0.255,3.02569628180844,-2.141115464534664,14.5674272182508,15.392897720097055,0.0018325956573776
52,52,52,52,0.0071228199113094,15.382622430243488,-0.0934525722089907,47.5365982055664,-0.637029886245727,0.0,0.0036651913147553,0.26,3.08537302617374,-2.1829487103817016,14.57578028942536,15.38290629935327,0.0018325956573776
53,53,53,53,0.0087831895391626,15.392964987236956,-0.103097658501048,47.5365982055664,-0.637029886245727,0.0,0.0034906585560035,0.265,3.145032792609612,-2.2248852427864274,14.584869531559717,15.393310242618096,0.0017453292780017
54,54,54,54,0.0084082591098688,15.392964987236956,-0.103097658501048,47.5365982055664,-0.637029886245727,0.0,0.0047123891676382,0.27,3.204675647709048,-2.266931177528955,14.59469875370534,15.393310242618096,0.0023561945838191
55,55,55,55,0.0090843483256667,15.403307544230422,-0.1127427447931054,47.5365982055664,-0.637029886245727,0.0,0.0047123891676382,0.275,3.2643016580650395,-2.3090926303894026,14.605271949918052,15.403720142506138,0.0023561945838191
56,56,56,56,0.009456340955383,15.403307544230422,-0.1127427447931054,47.5365982055664,-0.637029886245727,0.0,0.0059341195191985,0.28,3.32391089027058,-2.3513757171478864,14.616593296605709,15.403720142506138,0.0029670597595992
57,57,57,57,0.0109710980894469,15.403307544230422,-0.1127427447931054,47.5365982055664,-0.637029886245727,0.0,0.0059341195191985,0.285,3.383503410918659,-2.393786553584522,14.628667149739726,15.403720142506138,0.0029670597595992
58,58,58,58,0.0090311880932979,15.403656382327137,-0.1227366622510875,47.5365982055664,-0.637029886245727,0.0,0.0062831855568509,0.29,3.4430792866022686,-2.4363312554794265,14.64149804192886,15.404145358736006,0.0031415927784254
59,59,59,59,0.0085652056427504,15.393313825333667,-0.1130915759590303,47.5365982055664,-0.637029886245727,0.0,0.0066322510743546,0.295,3.502638583914401,-2.4790159386127173,14.655090679357013,15.393729250242174,0.0033161255371773
60,60,60,60,0.0095318353305029,15.392964987236956,-0.103097658501048,47.5365982055664,-0.637029886245727,0.0,0.0066322510743546,0.3,3.562181369448048,-2.5218467187645093,14.669449938586002,15.393310242618096,0.0033161255371773
61,61,61,61,0.0069528602994919,15.393662663430382,-0.1230854934170124,47.5365905761719,-0.63702380657196,0.0,0.0064577183156028,0.305,3.6217077097962,-2.56482971171492,14.684580863230812,15.39415474243975,0.0032288591578014
62,62,62,62,0.0066186907990385,15.393313825333667,-0.1130915759590303,47.5365905761719,-0.63702380657196,0.0,0.0061086522779504,0.31,3.6812176715518494,-2.6079710332440658,14.700488660503948,15.393729250242174,0.0030543261389752
63,63,63,63,0.0058209674220865,15.403307544230422,-0.1127427447931054,47.5365905761719,-0.63702380657196,0.0,0.0061086522779504,0.315,3.740711321307991,-2.6512767991320625,14.717178697633956,15.403720142506138,0.0030543261389752
64,64,64,64,0.0065437623456502,15.403307544230422,-0.1127427447931054,47.5365905761719,-0.63702380657196,0.0,0.0047123891676382,0.32,3.800188725657613,-2.694753125159027,14.73465649816283,15.403720142506138,0.0023561945838191
65,65,65,65,0.0100178507861721,15.403656382327137,-0.1227366622510875,47.5365905761719,-0.63702380657196,0.0,0.0047123891676382,0.325,3.8596499511937057,-2.738406127105076,14.752927738121482,15.404145358736006,0.0023561945838191
66,66,66,66,0.011743722733571,15.40295870613371,-0.1027488273351231,47.5365905761719,-0.63702380657196,0.0,0.0045378558887376,0.33,3.9190950645092633,-2.782241920750325,14.771998242090806,15.403301406658866,0.0022689279443688
67,67,67,67,0.0104422171834978,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.63702380657196,0.0,0.0054105207227943,0.335,3.9785241321972777,-2.8262666218748915,14.791873979146835,15.402889151722704,0.0027052603613971
68,68,68,68,0.0081613705529536,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.63702380657196,0.0,0.0054105207227943,0.34,4.037937220850739,-2.870486346258892,14.812561058697437,15.402889151722704,0.0027052603613971
69,69,69,69,0.0093755597893803,15.412952425030465,-0.1023999961691982,47.5365905761719,-0.63702380657196,0.0,0.0057595867604466,0.345,4.097334397062641,-2.9149072096824424,14.834065726214682,15.413292581906951,0.0028797933802233
70,70,70,70,0.0099376365821984,15.412952425030465,-0.1023999961691982,47.5365905761719,-0.63702380657196,0.0,0.0059341195191985,0.35,4.156715727425972,-2.95953532792566,14.856394358860648,15.413292581906951,0.0029670597595992
71,71,71,71,0.0095468145713373,15.412952425030465,-0.1023999961691982,47.5365905761719,-0.63702380657196,0.0,0.0059341195191985,0.355,4.216081278533728,-3.004376816768659,14.879553461020809,15.413292581906951,0.0029670597595992
72,72,72,72,0.009532067316801,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.637016296386719,0.0,0.0066322510743546,0.36,4.275431116978896,-3.049437791991558,14.90354965973717,15.402889151722704,0.0033161255371773
73,73,73,73,0.0082278086199213,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.637016296386719,0.0,0.0066322510743546,0.365,4.334765309354472,-3.094724369374473,14.92838970005892,15.402889151722704,0.0033161255371773
74,74,74,74,0.0073897185868058,15.392267313353791,-0.083109889772159,47.5365905761719,-0.637016296386719,0.0,0.0064577183156028,0.37,4.3940839222534445,-3.1402426646975217,14.95408044030043,15.392491685868064,0.0032288591578014
75,75,75,75,0.0066188645286878,15.392616149140244,-0.0931037410430657,47.5365905761719,-0.637016296386719,0.0,0.0064577183156028,0.375,4.453387022268808,-3.1859987937408185,14.980628847226788,15.392897720097055,0.0032288591578014
76,76,76,76,0.0082871222108244,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.637016296386719,0.0,0.0064577183156028,0.38,4.512674675993552,-3.23199887228448,15.008041991156857,15.402889151722704,0.0032288591578014
77,77,77,77,0.0089845286787618,15.402609868036995,-0.0927549098771408,47.5365905761719,-0.637016296386719,0.0,0.0062831855568509,0.385,4.571946950020669,-3.2782490161086244,15.036327041002568,15.402889151722704,0.0031415927784254
