,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,psidt,vx,vy,lat,long,alpha1,alpha2,time,x,y,v_gps,v,alpha
2000,2000,2000,2000,-0.0048923247104218,18.472486122437463,-0.0356312222686227,47.534008026123,-0.63265460729599,0.0,0.0008726646390008,10.0,-135.51235048817335,119.11268683258814,18.633674217142087,18.47252048659428,0.0004363323195004
2001,2001,2001,2001,-0.0028169815295719,18.472486122437463,-0.0356312222686227,47.534008026123,-0.632664799690247,0.0,0.0005235987638949,10.005,-135.57875747404796,119.17708933231803,18.50142669570035,18.47252048659428,0.0002617993819474
2002,2002,2002,2002,-0.0027848033135375,18.472486122437463,-0.0356312222686227,47.534008026123,-0.632664799690247,0.0,0.0005235987638949,10.01,-135.64532800386633,119.24041816588957,18.376263604801142,18.47252048659428,0.0002617993819474
2003,2003,2003,2003,-0.003768910256018,18.472834960534176,-0.0456251397266048,47.534008026123,-0.632664799690247,0.0,0.0008726646390008,10.015,-135.71207494348934,119.30271395246064,18.260250790773554,18.47289130408417,0.0004363323195004
2004,2004,2004,2004,-0.0040636379246083,18.473183798630888,-0.0556190571845871,47.534008026123,-0.632664799690247,0.0,0.0012217304815975,10.02,-135.77901115877793,119.3640173111889,18.153301306953136,18.473267527362907,0.0006108652407987
2005,2005,2005,2005,-0.0041936347756895,18.473183798630888,-0.0556190571845871,47.534008026123,-0.632664799690247,0.0,0.0012217304815975,10.025,-135.84614951559297,119.42436886123224,18.05532447612769,18.473267527362907,0.0006108652407987
2006,2006,2006,2006,-0.00418291243141,18.46318902074092,-0.0559679253147135,47.534008026123,-0.632664799690247,0.0,0.0015707963892127,10.03,-135.91350287979537,119.48380922174836,17.96622623443003,18.46327384902992,0.0007853981946063
2007,2007,2007,2007,-0.0018962941014037,18.473183798630888,-0.0556190571845871,47.534008026123,-0.632664799690247,0.0,0.0015707963892127,10.035,-135.98108411724607,119.54237901189512,17.88590950799149,18.473267527362907,0.0007853981946063
2008,2008,2008,2008,-0.0022738386677773,18.462840182644204,-0.0459740078567312,47.534008026123,-0.632664799690247,0.0,0.0017453292780017,10.04,-136.048906093806,119.60011885083028,17.81427461869537,18.4628974221074,0.0008726646390008
2009,2009,2009,2009,-0.0043244872713005,18.462840182644204,-0.0459740078567312,47.534008026123,-0.632664799690247,0.0,0.0019198621667907,10.045,-136.116981675336,119.6570693577116,17.751219715484297,18.4628974221074,0.0009599310833953
